Episodes = 2591,alpha=0.0001,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,128relu/64relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-230.71668631914093,-82.35512334800619,119
-70.43305976915323,-63.63250107402328,95
-137.3644978500426,-58.2730141110982,100
-240.04878869938798,-48.180112177638314,177
-244.92246460415643,-34.46490774900508,161
-169.15014416321054,-16.75672113832613,297
-106.80908399056953,8.815093247838833,201
-197.00041835167818,16.38060465827739,163
-269.6342541340168,20.758476394313465,279
-140.92299031929429,22.555342078943127,170
-116.36156624112422,26.319052093831733,118
-191.9249648254809,30.196042000595288,174
-242.85188557109723,39.88062861077544,220
-285.4945869901593,42.48233982402807,126
-139.8948420719566,47.947532290603746,208
-228.32165737780906,53.919726190120954,215
-235.06979937754778,57.894211424968226,215
-87.70815473287597,63.193575260012224,188
-222.2153770257703,65.1969710907779,145
-62.968803485010035,66.18885494957804,234
-156.1578894598591,68.71472464931004,186
-26.63617010031274,72.51565555175746,186
-15.872159185620063,74.41393035894245,277
-137.635383253916,77.82715136016247,149
-186.47967595807438,79.9607071068458,153
-196.4356873715175,83.24265336708872,203
-78.98224475188727,83.95259852649222,280
13.660192989595515,83.85720175848859,202
2.935214620397929,86.15259192008136,223
-62.13034284889274,92.19434980886379,325
-59.75799468793387,101.8447024048302,191
-135.6818838673414,118.13167575916361,414
-289.1549070132984,135.51277567289324,213
57.99482256104091,149.40881068663484,346
-113.52055321982995,162.18590373537694,219
-240.12362350984785,167.71221010904682,420
118.22562187613505,177.19015361345765,357
47.566027524685865,193.86691591742533,346
-74.73057290132589,202.7481364962565,482
59.32362701130207,215.93273171007527,425
-78.75099736443785,223.4557952654257,460
-136.9783578600725,225.01559793893267,370
98.87213020896142,226.4932721094816,135
-173.77769651728372,227.05766786843313,133
-116.14519711903665,228.94602570792685,213
-166.1547812537152,239.06677988090803,300
-178.21146883510858,239.46711969446045,264
-184.71378421866945,225.255731691966,113
-206.1166605923512,212.58749701570835,149
-190.59639229905653,183.3331427230429,157
-104.27072179569676,158.16463783720383,443
-198.1100115529547,129.73871904326393,329
-232.18633477449947,104.51677167034053,213
-191.3937758264766,90.00847557605658,277
-71.82492148714957,50.61074391258999,147
-131.3041400338108,24.70322778926703,348
-224.62843541099352,9.020738713069527,240
-194.02959285976658,4.070227959549985,270
-181.02966721356705,9.814101336235646,248
-126.24488627484948,16.825849372316288,385
-360.2547167969834,26.306550575089386,443
-223.01933131546008,54.771661023162814,364
-2.3458099008189084,73.4918277961411,446
-458.3788974551124,88.75166496296784,448
-198.54964872565154,123.17754853737564,355
-17.237907273256944,150.32000919419428,479
-238.43194966749695,173.22358250342302,323
-412.3167358509448,190.5328726389898,225
-252.58816893216567,207.78071788926843,267
-28.691078117960014,220.0160043965125,241
-51.68883686472618,241.0440179572549,254
23.573169783097615,247.25347499628694,188
-179.90927556357846,251.00998859330167,495
-231.62196732682955,244.28405350031818,394
-16.122637390057243,224.41336107170025,282
-9.067021616817796,213.83180448515483,207
1.7409509325504346,197.4945838986892,114
12.865156001037484,181.82084717812242,214
2.342616302141077,162.51162037989488,307
59.256603496305445,153.3177499431793,298
16.163291898374418,141.75368237888355,366
-16.764947351849244,133.93598149071835,444
-1.2792396904570966,134.68381399543495,386
-4.741206027046439,132.8366085927264,486
34.20599151382514,152.19845146566414,322
-4.653857509787227,167.9818784191106,306
4.222135573051173,190.82234833239144,360
72.96352008254662,205.3814418243395,366
27.661237550708577,225.84457241366755,404
-61.7647206893142,239.483157431492,312
13.115801152629642,252.30086630954057,302
42.133962710994815,258.9252339956698,330
6.90464508551937,260.71541526779293,372
-27.03408257165586,268.051620125128,418
-28.45716146687162,269.35596522346367,351
43.23681356041636,268.0964803494116,287
44.63456002169623,268.08346379436483,353
80.16163687961594,261.5718608154782,419
84.92225200655459,261.3816449815882,220
62.42765397341878,260.1465353061517,322
27.298797991497334,257.9584072790575,329
-12.547795025480026,257.12997385019577,329
-6.573052065882369,254.16977963022785,354
30.45657758524363,254.4371632987744,291
64.84822687703041,253.37680175822118,401
-25.632342481959487,254.85264290448544,364
56.026897721589236,257.0213690475042,335
13.163085288029217,265.2244294013648,238
3.3910409892894795,266.84992958522804,182
41.727716716822954,267.7774889579028,366
38.716623509426455,269.5960654355999,344
-18.272189521976266,265.7274676432926,475
-42.086362751928704,264.40637000604687,298
23.024766639534313,264.2883367475566,424
-6.606900876408656,265.8005500842366,337
28.165295962341624,265.1505723026196,389
-26.38043532059016,264.7730609293916,477
42.78130067825375,265.71680298237794,332
2.7094735597781407,267.01351582527576,323
65.07767479597324,268.12682801822865,365
-8.962033465520905,264.60047678830506,315
77.67477349526446,271.55846845606,323
53.80186666457355,276.27496533655716,263
23.71900403254344,276.86768107136527,332
67.35004789182398,276.5484802266946,191
36.72350985239868,276.5093989773736,325
-95.16019264757624,275.0139094624881,290
7.317786365993651,272.26903978622397,416
40.04009893421819,271.6725347724854,368
-525.6005294898878,270.55040767956973,449
6.348185873069299,265.6397631964935,327
194.31699329501834,261.5974601367029,311
38.535856589510175,256.33460893440787,414
59.95988183799953,250.9844614917621,321
-24.632815068763094,243.84148753919828,291
-3.611956799294501,235.23839417972616,396
81.19974959264613,218.44582125899578,294
60.78033322184796,210.6595677052591,359
-68.1865295016923,207.6353161235133,267
-29.287471334193608,200.9587902070281,317
70.35671528649692,198.54691061910427,107
-88.42655486595187,201.21738557487842,270
61.537858352428024,201.61973135729374,417
60.31592889112836,205.42430814644865,428
48.38099365328695,213.78656323543436,277
57.88205224348171,216.9529870068734,321
-69.89885784447073,236.1934519397316,291
-46.76201983855856,240.3048773422913,285
47.20686889296,246.21498643442592,304
12.174902850005077,252.79677306386083,278
-43.463935321755315,258.02142319336366,241
-349.08374883273507,264.21073687488524,259
39.23485566110758,268.939372046437,260
48.24742556779084,255.77488423664386,266
48.65644518817283,240.36902377687002,265
79.8308516401209,238.72320905333947,227
64.0923978070126,234.2793830855826,488
20.042726933518686,222.5344585136289,221
88.09763351245464,204.78989627251502,254
42.189054833201084,201.7871661140317,180
34.488531527487005,199.58524813397693,346
79.36680132604324,199.45166850599458,278
52.651757830993134,199.23234910989785,338
33.53181383583264,212.62014870245258,267
-72.71394098574507,227.32388126033143,447
-78.34169395104453,224.14350439435228,434
31.70854065387499,218.21174942216842,299
212.3367580716496,224.5038070802021,315
20.334580356373124,242.60765762189996,348
59.874537814919684,243.32365513885136,271
26.618039627748892,237.8783466865548,303
86.82143110358001,237.54696368269623,330
-9.252685385778973,237.76203418654006,280
29.438030332294392,234.79990397836875,251
12.559782231875262,228.63179294706117,376
59.51610379737846,225.3087435166346,266
45.81522292846677,241.7017965478292,236
14.664083554759333,248.18805408494984,334
38.94877129041466,245.76796604261065,300
52.08679635330861,245.02132279893323,336
37.322362590680015,253.3760775747164,231
13.196232969910415,254.0628926939593,400
16.82505993724194,249.0750990712372,230
58.74215158399573,251.55773112028578,199
41.74852790936028,257.3736490007704,306
47.55604092375169,264.4655674243071,246
45.68857526280854,262.00401637229834,177
25.376674077986902,262.8768075054097,260
102.08503947915725,258.632442742255,249
54.18305110311296,261.76841150178,236
98.398025706333,257.0880255518438,236
54.94329877552131,256.4168595199572,251
58.625291179396726,261.5033166270773,226
41.28558657920711,262.07197489703753,244
105.78164707415831,257.72344069723556,362
28.12131455390792,255.9566260390554,468
32.84744994317597,251.22999024751175,291
81.13687412195775,246.52514230887027,294
32.224536973813755,254.19263524411375,244
45.817143330147566,253.77592174987728,219
20.949507283997747,254.4268624743812,199
80.57198687559253,255.3625547986051,331
60.012398956578195,255.0880254894803,244
84.85783412869647,256.825414414695,291
24.578703266383283,256.1995001898713,291
105.7224828628438,262.78116513100116,201
49.421340733567604,262.8525609274639,226
27.419706993439064,267.9359141774221,199
51.20584795157254,262.105382288831,275
38.42670362216394,258.74888088510085,259
46.313149694203794,252.18843974835013,216
45.88982902865311,245.62973112942225,117
26.549945579089396,234.0224036485502,247
83.71134758322884,229.8630925496875,218
22.693936470592412,230.12312293555544,217
43.86298841225417,230.7971006996248,277
24.07068996131533,233.50617439891485,217
46.95573269965037,234.72088255337013,188
86.82213347246928,236.84712781499752,188
44.74614947805812,243.01434675306112,259
69.52548466544782,244.15762445475923,101
57.367698195641395,251.11436810548744,228
98.78549490257203,256.8351725939447,198
60.80700428365152,242.4229326352815,228
68.60827354713403,237.66399265974428,182
59.11345734458315,237.4746940409955,211
50.97269283163224,237.15770107084984,173
41.332742200793504,233.83244791070035,266
33.75796559184871,229.1842056843561,245
74.44424408755197,226.20574644130258,221
100.17341966643733,228.7668283607141,138
14.46999138044201,231.20598904294968,221
49.967082236265504,227.205306680616,205
45.982259144498826,243.96523584244704,182
42.45929840692335,243.8883112121588,113
28.858422308558648,239.59363954889196,182
53.700053848047965,237.6984309156844,219
99.97307706878212,240.315593434789,255
118.77820641510749,241.29712818775258,208
40.86358394086799,241.77199919268097,94
80.54137428191726,244.2320401032175,104
84.88782469032127,243.38598215653812,157
45.66093200331032,246.26845755393177,59
70.68771636242302,250.17267057466665,152
50.638242365438515,252.05386337264162,77
80.15034409453618,257.4365935858188,214
43.81220942176481,261.0984578783969,203
98.73653526711404,261.5680320674752,192
50.049765858006815,265.54358169109486,225
105.72335262375721,93
68.94021159170163,168
72.08352573317009,236
56.263398522382616,93
53.518921143342034,74
59.9743385602329,168
47.08694891106849,92
72.05297865486949,113
71.65904645058106,257
82.46586688402469,141
56.00049964704169,66
63.95757243389645,256
95.07145877416058,106
41.17693631821244,81
22.896585050993824,61
71.9380372548037,54
76.89151280937331,104
86.8819861134177,78
98.78635753431683,99
111.314385507479,86
83.90311555984255,109
81.82583504251201,92
113.87579064966782,170
99.18930612404557,93
65.9442616319727,120
64.75910246136328,154
85.87059804255203,100
96.36970462175381,62
87.62711211192435,94
112.72222302335867,111
82.32334178048099,127
78.47051889132842,94
57.3405682796906,113
45.07035456052176,78
59.03352886889042,150
62.23576303018657,68
55.515915365336305,59
77.15870648011466,146
77.009502072881,66
71.63241418072593,131
104.16245549729689,142
33.90409057892781,212
112.89881722771806,109
64.30222542251781,149
64.57601792782431,145
57.69352510433389,154
80.31967121514911,95
53.443823105201915,222
33.58961430852398,109
45.08410683445773,77
64.23701922120024,136
102.22473375070774,375
98.65633129973973,435
93.44788589207532,151
34.654775364321644,254
54.99765663776179,185
86.25372606660008,134
112.07042555026878,79
55.61909211609673,80
62.88823394284531,411
94.51912527429167,89
102.64623050403299,80
66.36320826323102,71
104.80756296826752,238
107.03744726251223,201
87.18557797838751,297
47.67850761945789,225
63.7072881241549,109
97.09927994028605,112
78.75632899795909,314
92.56833452625122,386
106.5054569437484,194
80.3731799412103,209
63.651739469863486,288
62.598496956838744,238
77.32927405871469,350
77.35020411423078,86
116.87494546833639,87
65.75506989042353,195
85.5649807275025,371
84.7090110999816,148
90.33563664225433,191
92.24828821537305,338
88.73934980054344,266
67.05894061033263,188
111.0097312911241,206
92.54708795345465,341
120.79984255286719,396
89.28208433242028,366
97.52228199327624,435
123.97608617712527,270
53.363801611415454,200
112.21222479823373,246
97.76919717265815,385
96.3093612551641,301
111.71195628267932,134
78.88481299450022,109
98.56596211239118,247
22.168915730266477,225
92.67133425995596,246
138.17770389814197,255
75.77240313293599,297
118.963725440572,228
111.08400700053097,276
58.62784338014544,370
133.01539776180599,315
75.65101431240565,295
159.16154999351758,298
53.26895392853926,192
118.17541856675534,274
82.64467707499347,213
57.64777466344126,301
89.68474744906256,269
65.82716973286388,254
85.6685155136521,405
62.84204024167718,314
80.2157415865711,283
77.08979945119432,369
105.46789091059289,267
105.47758666061972,338
48.60485487318863,309
102.93411687742208,311
93.15544028002422,279
53.784834842349625,232
92.79948833284104,271
116.00343771967371,338
130.9413299635113,479
68.58775724840659,337
60.90880457109833,258
88.31438696848947,361
120.21139625704404,289
56.26072250582958,288
115.69688673421017,325
45.933993131124595,264
75.15417269401725,288
103.36509179846374,319
93.68256776495956,265
112.40381371772001,366
105.59463464307302,242
141.7401275155217,343
37.761576091996915,190
85.8358792951634,270
29.799819240607178,212
2.359800785637077,406
127.60692745827903,290
118.89433406087024,322
110.74348525435742,266
224.6325130206917,292
261.9746130051358,292
83.19964479519426,258
121.91523950533455,229
133.09832269799028,321
93.35136124699339,323
106.74444878198922,259
128.7788913728185,244
241.81644955823313,267
218.6900431076064,416
220.06662481938002,216
138.50369306185556,447
254.00381490062972,265
233.788910823961,252
124.62300781788375,227
250.73235985523704,176
249.36869993477572,437
246.37870986227034,234
242.35967961009348,346
224.4897182935148,331
254.47571790767535,255
234.34659742851508,267
224.462353440071,181
286.67303967404973,237
263.26022561167736,185
226.3677891394611,295
268.57904154995094,255
284.95681280035797,231
264.05019388831425,262
261.8965524037594,370
226.20703661710098,275
289.9090587748175,304
237.63946197366633,213
261.89585189189296,276
237.32055100449136,257
312.65876687222396,191
61.874583684654226,245
249.52251098317,198
222.35444745811023,405
240.93466790025374,212
233.97582173351805,277
257.3486680963081,223
249.52482782022912,257
257.6814237809062,215
277.2471126135571,288
237.4392015946442,261
123.94615015387865,370
250.23705386275122,244
277.99839645347447,358
223.86899340504863,274
255.17190441148384,286
272.40120713742766,279
262.23320397864507,202
58.369827918941866,234
217.87863607332173,282
254.92363571533693,326
255.39358277704446,249
90.07070716007986,163
247.07573001230512,254
-113.07160175021126,223
276.0015737559276,125
235.8188197274099,105
-228.90803616385801,100
269.27549900112143,268
252.41571772403893,206
-317.17504774438055,295
269.81614657657315,109
232.39052161282638,128
241.90155027531847,103
253.03111032819766,97
-1.090733306526019,139
242.19831903290157,235
255.6873725434508,194
253.49316855517398,311
296.06806365040563,259
282.2267648057782,458
241.80225783974024,205
258.47780608186054,238
266.3720302210297,111
233.9614442724457,83
281.70081207157483,73
250.18199806052283,351
253.37955723543487,232
270.4661625216588,89
256.74839034758105,101
273.91404341957644,83
-412.42166615872094,94
303.1728115187623,221
269.1696033819335,169
62.151730784482766,346
285.0099864628995,203
299.712763184443,68
202.9358372422787,97
279.5378537454779,87
212.53268089889627,242
242.1850513552728,305
233.8974806930032,410
264.3732221429444,137
223.46855999333582,144
264.84671419543224,57
265.0585379421435,349
270.13667673997645,310
236.8081455668392,96
224.86667291896254,112
259.78071625523484,113
221.50231819846286,359
265.94610587075704,345
247.2905507967851,425
232.8461800006181,184
252.92413132946967,307
249.1145821902935,102
218.05534481371106,287
273.6523748366312,268
270.4453238010585,323
289.3720040687223,185
254.08101897020367,415
74.89529751449658,268
285.6461875921815,250
248.52933748811427,73
296.0758486803616,168
242.74938387138982,268
273.3755830295105,358
279.5875230239045,279
248.25721990479258,264
290.69275109982874,386
300.53630093640083,346
257.638899469733,227
272.08072014332777,338
253.5156920180228,413
248.4387326913507,396
268.1547148546754,470
267.20126298496416,329
282.35585337441785,348
273.57001714038535,493
309.03724809262405,415
275.6540036074947,344
278.92951556145874,324
272.62554352608606,311
127.96440706054788,344
294.0857848370734,293
261.3481216662328,345
245.42043974892147,318
38.42017291368626,487
282.83539331702207,320
302.35246299048646,263
265.34911640060284,373
261.5616215289171,359
256.4166039178742,418
277.4879894794814,346
265.20469098648596,444
274.2433918081131,336
35.130649650923885,318
272.46009977709343,315
260.1125447142701,314
259.78212721546004,401
288.85584546469573,278
265.71017414132376,321
277.8689723298887,321
304.23289800134916,330
280.8027807505208,300
282.5831349041315,334
86.86621302053541,240
170.57120355217023,268
267.9657432611169,380
291.0769981808504,276
170.76862590382692,305
247.90379953478998,262
70.44451726762213,338
43.38605751227354,247
258.6008702337022,376
262.5838344761528,262
273.89225098023087,249
73.83650274141527,324
29.080347557236422,302
292.2053007455704,234
-36.035130726381055,337
62.64687551967003,255
14.446126270676103,247
281.90195183854587,310
285.92976575123055,247
260.1775807267619,244
58.573153762387406,287
268.6338159404228,337
2.1521292530157865,333
15.071828174690097,375
252.30271079703837,244
-65.52289860818667,244
6.8075833746929675,316
14.407122589804942,362
-74.99009854898726,250
-67.83653400647981,280
264.6493322571629,354
27.59140359296751,267
-78.42067876679215,270
274.1199436217372,242
-62.04245144055811,329
-19.04672837778962,324
-117.08963182045483,327
-99.05345175401682,226
-52.192530477186125,243
-63.0488030643028,364
-35.76682362286971,296
-35.35681008136591,256
33.8334559685691,278
-37.4979121497643,255
270.8118683944831,291
-43.825867317968886,245
-45.04292048891713,261
32.8205913503038,271
-48.64424994035217,236
-88.75644528371615,253
-26.950692737741733,467
-34.56040160580639,257
21.33634845065157,276
-62.481091311838114,347
-44.68862282910458,225
-21.78921520513252,266
24.838169822560104,223
-90.2850377877149,257
-64.1535022177242,226
-49.94300109096898,238
-68.4764939765241,345
-21.30338490522969,274
-38.55265227516102,240
24.331265214686695,237
-17.711504123754537,260
0.30931447133258416,241
28.403577779412444,322
24.586274352370992,235
-80.21582803947062,270
51.99077346828142,224
155.6585082092374,278
12.936724251743414,306
-40.344377699250046,220
56.37674475086567,304
277.1135613727264,211
152.66301069342887,383
93.27409813129276,232
14.499697158396717,252
12.667824386359143,254
248.22505586764052,244
16.64892407976699,249
115.82893487218101,277
-68.43975210761506,224
73.00966644857137,290
65.55368910312085,345
85.52631632962726,214
-193.58168297770345,205
-421.04380979220315,248
-165.12710655981473,333
36.014155790835275,241
27.007277890263868,293
-211.36563312784628,200
-237.84963792502546,286
-454.5875638236656,298
52.84986574283867,273
59.0809580411415,244
-163.27239753332017,247
60.280744802981246,274
-253.81006432924391,200
90.7346043438029,265
114.54452732637003,242
-195.38873569660166,240
72.69514800255891,255
56.77282960837642,239
-252.88919507649572,322
44.323703862200944,299
47.91064469862187,218
27.95385951836052,232
-65.94594230914869,283
56.28391093594767,216
86.85447115084351,333
73.20165931428934,253
58.60421777910711,241
77.02756689462295,234
91.22462460218951,249
67.21577495834491,220
51.371967794346816,207
88.19174439909854,327
88.74729432058191,404
106.44378109402413,249
47.61876279576504,276
73.4965588553356,450
226.9813066623301,231
154.28867824792857,283
103.30145033245195,314
115.93552228936045,260
88.82661765054684,254
35.91404617127557,241
78.68716371872551,299
47.16464671177803,229
265.7599195588581,232
-35.43414241777879,272
-75.52227449364018,391
243.81415900290023,243
