Episodes = 2591,alpha=0.0001,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,128relu/64relu/linear,Adam opt,Loss mse
59.217774216371296,264
277.16690731242034,272
-228.42942695160352,368
294.8702133277412,299
227.21021269645962,269
299.19530284954243,226
225.58314689925646,225
-188.20094880912418,342
-141.14605507365644,245
-299.9361539075803,230
-140.57317633243764,231
-109.4413468511557,293
292.8631645437148,215
89.32490643713936,238
-137.61485986112433,269
270.29977907189226,223
295.579138709062,293
278.4498071631558,326
68.24660573366641,246
40.62642033456861,255
180.74012911249682,284
238.42953495568182,225
233.47761551164857,295
240.9188504552263,261
269.1528497907251,274
53.1205648492832,201
312.1296939374763,327
287.6596836673335,278
293.0846872376828,301
300.96260351295155,413
-45.77335995412626,334
-0.40118356795299803,207
265.66186145441645,465
304.53377291671393,245
313.81212071910943,205
269.82579050760296,231
237.49058895881686,221
110.19772360402023,200
279.89946278228354,264
296.7146277615321,234
46.696317961521785,297
251.335307781471,295
243.615048492511,290
229.72883222493306,265
291.6384046096721,209
303.0104234817782,281
274.6783650965938,235
305.583340130604,254
225.54250730049247,219
273.0132688081413,215
270.2313680322794,215
252.71564732560745,252
248.43609886729098,242
221.5662859302855,230
221.06830863912901,218
251.67985356716923,210
234.58008305285892,252
266.2880797281775,213
254.53366763296484,260
279.63219984484425,271
292.69487108766134,224
305.31753641105604,212
220.11670904929224,234
-195.89481802011562,255
242.52225018432705,233
228.09358303975213,279
249.57225508047296,295
259.65263094093683,228
242.10386076553456,213
253.19427401980857,287
239.4089569906627,267
289.2237113209022,246
112.51943572682039,219
236.10510247971317,243
244.2125445334309,232
239.29635595695234,248
234.20347444460884,207
265.43375038649907,317
281.0295356604331,224
281.99462290495325,285
274.55396188563077,212
269.98475975919564,281
267.78978208798947,212
236.80312575091372,277
258.16216747390735,332
261.5559102824975,249
256.14351364256197,254
287.20979577100235,400
276.7462674494969,250
260.29911183012297,271
252.84134281733415,234
265.04129252682816,238
262.0194054558141,272
235.650852762731,267
212.90482980640132,476
280.54532171302776,345
222.23846326938963,249
243.11920864524615,280
234.97843353553492,263
294.3670022650633,248
186.3363651961567,239
316.13544169277617,458
125.66311356440438,251
213.2104683006101,345
281.43937138390623,265
244.67876517943634,230
232.1459801899171,384
270.99688276738334,353
268.5662123431546,245
153.6373355769702,316
308.77948045438745,247
281.2411530986375,215
293.91568748617846,204
252.0764148771864,239
280.66279884853225,299
291.32968798116565,416
259.6132436890089,263
270.88009347292655,237
223.65161748789032,203
247.84904338465878,257
279.5550067060716,322
232.01985495605027,245
300.2668859615163,259
318.78182598531976,290
223.72317058923545,494
296.33133765329274,239
240.20691589241886,215
281.3956193613644,256
313.2535303017113,232
284.75158634834753,355
255.8457992722764,358
15.500436363988214,228
216.66018806155023,200
296.5899823787082,265
263.87917981428416,205
265.2099781649951,392
287.58600251906586,235
279.84702644300796,211
261.22552940659705,247
269.51661821083417,219
272.7666505144029,275
267.9773324162103,290
251.63984883590405,239
241.92402154563862,254
265.40764287654156,255
-63.0356193690598,225
224.30975002866302,199
285.1649810733985,262
123.09239371675515,254
-73.29733609569422,484
45.04691867237065,327
-20.455013805815312,216
236.6847903502067,232
299.65232067498937,250
226.29047181925074,280
133.29056379082718,249
-114.54778158440423,216
-33.964581496475446,271
-4.010788190921119,239
-260.94348150791814,210
-43.92389686776036,211
297.83560011322834,218
246.86418801059247,217
248.63095535758222,235
297.21308353599017,240
286.71436065086107,184
-279.83183366722517,287
277.00259129387166,216
15.825811400500456,235
-280.6754400984228,266
-173.04963195027898,222
144.2228216859444,301
275.7728440662208,287
259.7669363796769,241
11.50801907475973,209
-18.376159393153728,258
12.03095300668403,266
130.24589265810965,231
-28.121189929356476,210
146.90459727465796,224
223.19462781760512,201
33.67415712601894,213
240.94131271645992,252
132.04841944684824,180
238.87869712858074,207
-23.36390916196204,218
-39.414919664331215,269
-56.94823951446806,217
260.92304497964176,330
93.63704407707638,232
160.12886063914692,234
218.2405478337777,263
-41.338468588352214,210
-40.053188065793606,306
34.31475935420961,244
-173.79832565094756,190
236.45411149760477,374
246.76974232340174,226
-62.24019797435111,194
-39.762258829024006,266
-29.452847006779933,343
273.58175316453264,228
256.0998420857238,218
263.61414337883843,217
-43.59380681278242,150
267.7590740189464,187
-65.91475487830051,283
234.33226213186433,294
238.18705243031468,242
119.5398406988975,181
238.66174098579708,284
-26.440217486999003,239
213.1655506454094,265
267.0087657450089,184
244.2256235231309,220
-133.72192538164364,239
-47.67618896289311,209
226.03617314954556,428
252.21791699397053,212
225.9033173319816,218
258.97433017193794,182
227.9588867579173,369
280.6167607838439,190
-137.9575889936101,230
234.7188156844201,284
282.5720883988728,349
217.03466173258752,285
228.32388373902373,224
119.81296983762286,195
239.55829386250838,392
108.77435139683043,197
262.9566621447854,282
237.70658236495788,275
270.6517301089484,213
267.2008346480551,212
280.62372584024854,214
268.5621170493928,255
285.99049660133784,195
268.7089493481014,205
250.70350974182352,242
227.76076582622582,205
220.5131602975058,221
246.21444411955295,260
-157.6042794190544,196
272.96465464114306,237
153.09156084337758,217
246.12040575435276,219
224.96679528172484,203
264.77646424145644,184
255.23910799215264,214
284.63586975943065,193
140.809846504982,219
269.24465333113517,205
247.45707847180137,179
281.25079433167764,210
280.03947467317823,300
286.4543721432534,287
248.47679005582037,286
307.6812625343184,267
284.82370962250616,305
253.93312431078962,228
305.4575199007257,232
254.16955173080703,253
297.6879352822638,189
269.59111411828087,197
262.46394715769077,219
264.1102983705062,355
250.78923546638453,196
238.3646659627681,263
267.16268136415056,222
244.21713323858478,297
248.13127535205948,204
290.04640801563664,340
257.5682020213083,96
236.22132684878375,243
293.3472845960283,187
223.57457590199914,232
289.7820106442645,298
287.4889096339651,231
246.99491057563782,178
267.65163125662275,202
279.4256971629205,275
247.4133002925548,191
252.8700773748755,232
275.2262327351434,320
280.07555141298565,191
259.01700481021976,281
247.0101683338794,218
268.1109505870086,204
235.9465233776474,215
259.6325182039325,246
232.72003420945143,259
286.72467748402147,236
270.7101356376022,220
275.0789756167247,247
271.49783552797686,231
285.97308234091497,101
297.4468511309635,117
258.2798626632325,419
280.36397156376063,309
269.1106706995466,251
254.50699838039375,244
246.91345890617438,291
225.99912774207428,222
270.62161071878063,103
291.7548024493183,185
305.0938988074215,275
242.5584941605781,195
308.8028030257834,205
303.34709657570016,226
273.05600647355686,79
290.4881365182573,226
287.7705741983772,227
285.8261205142362,256
262.5570940590146,220
276.30319930880864,118
175.8573811861691,232
246.8533273169467,227
274.34007896288813,204
261.7362491768298,294
278.40243475091535,215
254.99532104452277,229
302.95567927044516,190
235.3332455632166,257
161.99523336546633,232
292.2259189653756,230
282.7775929430577,254
244.88232020752218,101
265.4474814299791,233
281.3796665170245,237
243.5494770577001,267
253.5673165619874,244
226.52452698545972,282
288.42764417126943,186
301.86701884890374,261
270.7759022778621,164
280.6450756653435,92
255.62088367758673,345
284.45500759599884,245
264.31901773536913,226
271.36403684882384,213
293.0300285241884,205
261.5419829530235,211
267.69032751581454,211
241.16794679841212,158
301.9866572424593,226
276.40154876012,98
269.7317410958749,195
235.78827448042188,72
264.4254228424778,212
249.59047272905093,210
276.60524938562367,237
256.9031177948108,407
298.5068178868627,224
268.2966166040825,115
282.7287933982359,128
269.00492086508484,133
284.4583740316084,296
273.6417285231948,207
271.98766841275835,293
271.191192915996,211
259.7189471855893,215
285.42882921357995,229
285.1765383408606,230
285.3332358861863,146
284.2751530713386,214
121.55756402910718,212
264.7299967909381,145
287.47747416725724,207
210.55368291666161,198
254.9400038276252,258
272.6832765866267,224
296.97026798694236,222
243.42633925573907,133
271.53480795541964,313
240.3146602721138,191
269.6115433398048,280
245.68424953998505,433
286.10806228996444,289
254.96494105787738,129
279.14144891344154,372
267.9721875650375,179
274.1265586136766,311
50.117487424451475,291
266.0561926651343,387
284.49410179410205,145
278.588095085605,298
-288.81214347276364,130
264.52957074358494,210
296.42172732092365,263
301.1722657007358,224
279.3438680216103,202
263.4352502669092,298
296.2376816903628,278
309.65837940120275,206
284.86747923383547,265
276.8890538762896,135
128.63334066782312,229
228.04803314688482,217
286.70356079780845,237
267.64436346506807,311
295.6562131430806,365
211.90769224753538,149
239.28058298372932,355
263.6994350611172,236
279.74186065697654,198
166.83535996415313,229
292.0508745049529,189
265.40969226679397,290
289.98879461678445,484
267.38514125947705,346
169.65664283879386,229
287.309596141525,215
269.5639082465031,262
286.5905240917139,267
253.54290759723875,284
251.81456061628148,219
265.7013697310108,249
140.96650076826455,232
265.0550611137301,329
112.34508460270045,254
309.6789791532233,291
256.72075876154634,199
260.6436719474309,212
163.97640270977396,230
270.3032542167631,246
309.484726558022,250
270.73525935083114,402
260.83700797436506,227
283.18298855650414,213
257.1163851462889,281
16.261226615654156,225
281.0870779069166,241
226.2522393603794,257
312.7770680982849,232
294.3302844191712,248
222.5144769678123,326
263.9072799223618,142
265.55965984203374,277
250.98739908344223,264
286.94938960080407,211
259.46427645186174,239
260.4630266972455,343
241.0697809703737,200
283.930822124966,207
280.9797547432505,228
284.1882042590446,329
286.81333002649427,299
235.99586182309125,306
289.90548211202895,244
252.1297324547729,254
268.76612112047803,307
259.30964268377545,236
227.30276231278827,193
282.88376016792233,443
263.3876140912122,232
273.5029047184968,381
246.36714613393642,206
290.6465016532447,239
253.82917466907162,299
261.01176913990287,274
255.27546560163444,239
285.1382687011835,325
276.3207214169588,243
265.91125985804075,226
290.45474971470867,282
302.46613401889834,215
314.0345075532424,256
257.1552130295039,202
256.69262560595877,199
285.5636387886516,250
273.69038904898525,322
271.15054326725965,213
267.02454818944415,247
306.6270954938541,222
274.7884169602583,247
303.7587749453064,197
288.66550767276055,221
280.300581032055,401
257.1300128741831,201
307.64842055019943,233
248.72798780163865,207
240.41301690021433,253
279.25085012703664,228
276.0139728514829,228
283.3513511379261,269
281.36026714612615,270
277.0131880076232,246
291.138089636198,225
266.5673316177687,206
268.81241400874535,217
253.16790009295488,250
285.1673591204601,483
292.3567155843572,193
299.98383178186043,251
264.3951639625807,197
300.08315231075994,284
305.28601440588636,242
294.15903114486815,280
263.8455153004294,217
258.5878722122947,227
258.7536283833159,252
250.10088190156821,233
292.9111231156493,346
253.51854198884183,201
253.02121201395178,223
259.4431715857442,301
287.059613097323,192
286.5560656119455,192
261.7334624480568,210
254.05593343551607,222
293.37669169177866,120
284.41483855674045,222
309.4628316572126,163
297.58065632009186,220
170.67459138994235,226
261.39769490545876,148
244.6562358807426,351
257.667555928825,263
291.0905639109922,346
277.6186175525747,188
285.2773827011604,89
152.89194723526205,185
119.091899189608,328
167.91735577381678,136
248.19950117949617,425
298.2576257993296,227
136.45155564085258,319
117.59871156635421,241
289.61583051920104,245
258.9968695060926,428
247.06077170088832,250
138.23025497293,203
264.50737445003585,286
7.354270519330322,226
261.6951277032718,183
291.8925481504301,212
268.92249244253,227
276.40214853498776,291
275.8170651303452,308
295.3626955703594,325
291.4304515604788,204
285.1969824585545,348
276.1908049615814,304
259.9899038059616,218
165.85836746518297,276
261.3254671158983,90
296.4876376241989,139
259.21980089345607,287
267.9764084758672,88
268.38512411412665,127
299.52509771359973,245
278.3868854800535,94
299.1361952841827,123
275.0880635322192,326
286.4085219867731,260
269.9428192687982,149
282.84621897886876,324
281.6337179893102,266
264.0703567687112,495
275.81775186098116,260
273.76899458839114,302
250.76176807295008,238
306.41097159298545,212
216.5275833218601,465
283.9984646893174,262
247.0338072529377,230
290.03825296743094,202
257.74109823981433,271
294.5007929547889,398
283.4664752946859,328
268.4512095497453,321
292.7049157918257,213
302.85468322124416,193
263.60142836261684,250
278.3783999481022,273
292.6895169756805,201
254.0901612286723,209
260.8219574629567,221
273.45223584620055,271
272.32550282529706,237
310.32882775007147,305
256.3776168920157,269
275.22228598736945,206
274.6190067400855,275
286.7354185308325,270
312.8440741913426,254
317.1811401153699,322
273.2153551902512,246
257.572134108628,233
295.17126733095927,248
300.9319391602942,339
288.57833633050564,260
301.5064526765594,228
303.1897456288316,268
274.42426876257105,281
307.876208400866,224
301.3537749926972,278
274.16759657850304,248
312.4506084582366,267
271.8421243599695,295
283.6331408376657,225
296.97215449918815,188
245.03042377029863,226
290.4211862160049,289
240.89276757440607,247
276.496151157727,238
297.7140575960707,218
297.45590817637986,316
274.67093031864135,230
278.7804473910632,285
247.05846202648203,252
272.2898817326336,286
255.49197331837058,283
280.2819676367798,245
278.1477929038573,361
277.0734214344295,245
258.28254415087224,215
281.0328780493773,257
-146.05399942185176,292
280.64109104128573,200
276.7583996641189,211
299.785933637673,207
293.7153661769107,284
279.4461615830883,248
265.57074031684215,97
249.54933273333282,225
278.872740123972,120
267.8219143579922,216
298.0326476897333,220
271.1120302686551,248
268.89680599595675,77
299.2478314224271,88
290.4491685728617,195
276.2263222281593,219
262.2271014054189,275
270.1660637290206,278
254.03195785614506,236
299.17870078079176,153
284.79139428998405,256
275.2432018075926,207
277.54625940455725,304
271.63710428645805,253
263.6169621622685,195
286.4758879039523,238
252.19923014293036,196
297.7164961144165,287
303.053315988494,221
260.05393305013666,215
238.60835920601298,263
276.5990846295564,206
301.01039416472645,272
280.43475151456,242
270.9997172974628,198
264.84174050207724,270
259.3234959579375,237
276.87506497290343,353
285.43937979510827,232
257.5682582306523,296
304.3170812917498,220
277.3175212564662,249
260.1570896451053,422
265.18866965457573,280
296.1002234203728,235
304.8697726092338,278
284.71784431338693,256
168.34990371780998,249
246.1788989525204,215
284.7339472055748,227
274.64705364822606,211
259.6466189535806,104
285.93582047368125,223
294.2982495509258,192
276.7160073854385,242
252.80824418252394,200
277.77745071107375,216
236.66478661755116,256
244.69428546882426,233
269.40190875582186,315
244.06721720233784,223
303.3190644041954,284
265.22621346960614,305
278.92255994196125,209
285.97000879344785,355
288.19506502590355,233
293.946935342318,255
281.46135356003964,236
276.9970168553911,191
296.12655859199947,206
7.649720457557706,234
314.4938426970076,263
294.9546638513473,247
260.52181532536895,346
299.22341401227,278
302.92511845473723,234
274.9856385942836,198
255.80392792903638,372
275.8558137965315,247
282.82620009584616,446
283.5307878401279,327
239.24936385183412,281
256.7039259970051,266
278.8147078903934,235
276.32096066096904,260
285.76033652572744,250
273.57495234921294,252
247.98062545410417,224
285.22548764000226,235
293.9203811553808,219
263.1450718297484,79
273.7282112998514,252
293.56516834220054,89
37.18305627388537,216
-39.30255642126845,107
238.55130004592883,295
301.81175997461276,201
285.10054058040646,301
277.01554762394215,228
268.4703974236909,180
275.9224255116369,250
-56.769618984890094,380
259.2422379008192,319
192.2255378711667,229
244.8267850877603,300
254.55782311447882,222
255.8991239269561,229
272.286604337378,265
-29.566696651002857,234
268.72004677132236,230
280.45553086032055,232
291.2393721149598,227
312.90045406438486,199
-256.87981360531523,425
243.2644525534196,211
304.8129293801977,233
261.04356224604953,270
271.28273134444294,280
274.21174885455497,272
294.9801241679031,250
266.4279485990667,246
279.90639575773355,248
245.10582956183856,228
278.2354983935209,238
265.713838365187,235
-92.00764491687639,178
295.39516267787667,210
235.45298071807824,296
271.64811823778655,365
285.27911654075,199
172.58974555033132,201
286.10286159378245,251
176.64051709789496,227
250.44328556223735,270
286.9306102660762,182
76.88539422490123,185
-16.527982711199613,254
88.13491329411248,254
292.0641534171963,218
262.8859873629649,264
293.84311090663914,260
239.13471987385802,181
300.1904684322866,190
252.17189677413631,366
285.10354386873416,193
58.73097029562567,219
307.8514538205518,267
119.03526999791718,214
38.27421230435604,218
253.15348558307375,249
-22.024404830957636,258
279.0885411962498,220
257.2660497761791,212
260.61297175591255,239
260.9728510781614,208
244.83986002491974,255
-24.647536626423374,263
-345.52005844673135,233
-463.70232093301564,254
254.193922103814,233
270.22885374553755,265
273.82994961786574,344
290.2592721770057,189
290.1031000870945,213
250.9082583753327,257
258.08950804973324,189
13.477202760502053,215
254.55088886090078,192
231.83417243168165,245
32.57565153511911,190
139.97863391829935,226
254.95089967328903,234
283.36614715271554,223
280.7929356321614,231
295.1948742035444,270
297.73081086122704,222
5.128219023131493,224
220.7883135056349,440
126.43696910456607,211
232.24002511751215,188
270.1858027656248,326
206.67235763323072,245
268.33078323312884,404
254.51597778304125,223
13.621719928913649,228
255.13605809131286,314
285.3536382133586,209
268.49151162838984,215
143.73635209667808,205
73.4849483548618,200
284.0855907533331,201
267.965264473719,201
-0.8914387339307126,315
305.8649085190913,223
-13.634474497533958,247
256.39611628794194,296
262.41254700443335,221
237.25664639268274,241
265.7469401817672,275
284.0498480535906,212
92.91418049885108,216
288.45277233970285,271
243.493599224562,243
238.49610891029803,305
43.66086280329654,325
255.9213064215168,240
251.478901516648,222
288.64930521242377,212
135.44673954343457,249
252.9039856843604,225
205.88818280679357,214
27.08572383720154,289
263.7815512938565,336
152.62785585702068,143
234.73380337333396,185
273.97016320435426,251
240.82053893158974,233
294.5199104094685,191
249.56626902710514,327
294.9126182476996,87
285.52723604082206,294
278.3371754942694,213
253.72813153486905,230
286.47471937431766,286
297.8756842429243,247
282.2689353877531,207
287.2842701912652,219
247.17850308726,251
253.87026805904338,216
241.91292558447591,220
282.6843098942628,304
245.68862195199253,195
285.34464697975227,214
277.8412676220066,316
254.04479715428582,356
265.26083752616506,193
229.78632909165464,326
283.81126461262096,192
286.59653184225124,241
288.43950330540156,219
295.56119447074775,133
281.71549234390153,212
279.7624082659114,257
292.09994293904424,253
286.7456681954915,239
265.6158992647559,306
275.0349175893211,256
20.989257103549704,225
241.44489406097938,208
251.64961640135056,249
269.0734128367853,287
253.90516987569762,213
238.91365092858973,247
267.4969971074586,237
292.51663295948833,214
293.6413477124139,359
257.43131177677844,195
255.1205379304124,257
242.77820335158535,188
250.61878805508198,194
272.70372868642323,230
267.250373597234,260
259.0394386532794,199
121.39827982262061,199
275.7997898809898,223
300.05015798753357,232
270.6495385602674,203
265.08981049857334,215
262.61380425465416,261
294.5927744225919,204
260.5154302189968,200
266.4914500204419,185
236.82248284171442,252
272.11612047949245,270
290.30868962274343,353
321.6067230084856,237
246.51624934132943,203
245.54888944018234,243
288.9634601782226,366
279.44980545366207,108
279.79486701926726,204
262.24579944551056,213
279.95023224493013,200
290.3356479523799,244
274.75162707763246,207
252.0959889600984,148
