Episodes = 2591,alpha=0.0001,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,128relu/64relu/linear,Adam opt,Loss mse
236.01955825171308,209
278.61297934040283,240
281.11216131837466,438
280.9264782456993,224
261.6573398352798,192
234.84107595918812,247
270.32421891782917,242
283.3432788243963,65
258.2945863848314,378
297.1013555939218,195
306.5852838869676,236
293.5327542258425,234
176.89273981161023,177
296.2168950919306,228
254.58477268886554,306
238.1895742044555,467
289.5423557594856,188
243.27307760467488,211
291.5314254789612,181
256.2821622737041,233
297.8528087720315,216
264.50797500756335,288
272.7379690911033,207
282.9163169519418,248
273.5154651633294,352
278.06164997913015,180
273.64399098357694,262
258.93554127500573,225
296.89889058028336,332
289.9305410226947,228
273.4288825310549,191
244.659118218096,189
270.0168615720862,294
265.11797439988817,239
260.0766835817849,203
251.87093452589477,296
294.81829546103654,222
-392.71408530879086,228
260.2873482845702,229
-232.8509134707242,227
303.7596920571407,233
259.9373294411835,279
56.5824486895433,183
307.86203475917324,93
288.45598357865845,188
227.52393240687232,217
297.9329395085044,207
-414.00652857734696,224
290.0792548989742,288
-58.230100460655684,237
265.14836186467863,227
-2.8772125875959205,435
156.31387269972032,221
228.47299427641943,222
168.55454997343634,252
283.93719546814134,214
305.3196680982549,282
164.39772791382623,221
240.94555951854326,216
268.60524101296164,230
141.89224186826524,268
296.0512915454576,214
265.47765056258334,296
235.4264034644567,218
123.98483882950578,243
235.12244715975459,260
283.88878913891244,468
301.7770224011809,191
232.67957129202418,187
247.26710882471866,224
93.65384201046624,264
227.45217905489872,203
114.34405584865011,212
196.77601018230348,232
244.15242984568283,182
276.0524013308109,244
175.1578356395616,211
244.26750195110196,215
293.08011477082164,210
224.88458399718877,248
72.6024284240266,195
-44.73782264210783,215
101.06617701952756,191
-156.6941606601742,194
229.01617933804658,309
22.376448271693704,226
-15.461884787690835,312
237.65890192765946,238
-136.64498205828482,187
3.380292608165732,225
227.8173474548236,203
260.2715782538002,218
-184.91746700372815,279
269.9506913737868,283
249.45215045367988,353
242.14302897051834,179
250.85112420600444,209
249.21223603234046,343
112.35383927312068,237
276.58810237063574,435
266.05418682666686,219
214.87962861225196,285
292.6940125781484,195
245.32742942767362,211
265.46873571030994,379
260.5758449443617,199
279.659796693345,207
277.6765083639532,205
294.8658392933984,191
40.39558338312105,217
261.9602962223602,179
255.0283523976739,237
263.4774659770053,385
263.5201918958022,184
261.4378513552953,221
279.0352943914533,236
262.3422314481467,207
242.7460917808465,210
302.8766502709957,237
246.26791827878031,321
249.99379662031936,249
265.4145598768649,187
250.6098862892403,98
286.36358005534345,335
292.4104660225605,145
253.21929317285586,264
273.2769201021785,475
246.25468610489548,384
289.3703669380385,218
264.82100778239703,244
242.11325251567095,101
259.04334133081505,245
280.8779355163109,238
285.33179896821423,248
307.96837368409604,307
297.58577832004033,207
254.03225870488066,264
260.98148358414085,244
246.89623858027224,87
260.718043619057,157
304.26719517809136,145
301.4965678018846,172
262.05816138297223,266
253.42086988404543,129
266.9531302209069,183
300.62808889120936,184
272.73246287012205,273
266.42862026202044,155
309.63618550462184,154
264.4211256426479,236
257.0100158714961,356
267.7706282698963,365
267.265649198432,232
291.3889923262001,149
251.90498455947136,206
274.4068985765361,244
297.59207019678036,146
264.91176071689347,187
315.4244837670183,180
296.2933184685811,155
292.1536613419127,235
254.77678821275993,213
-267.6509598694512,266
302.46802688810794,225
22.193794528862526,243
238.93445916056123,405
273.57607339300995,225
264.7503270114826,269
-139.78134089692315,400
-554.6934586686236,283
273.2720864336776,269
292.5036784197815,184
265.27027507504744,248
288.2567550311218,240
261.6815125648904,266
-100.69429044160603,205
270.7171122887514,240
225.9045828097602,221
264.00634057820935,378
271.41165351399803,243
289.9385251286947,243
80.47374375108558,269
258.7376854347782,274
264.23451319594324,249
234.30738922018705,257
282.5531310912933,244
224.86315216735255,220
270.2448036437816,287
295.8434030823062,261
273.28894880706684,256
256.40540877964605,236
286.40284475334,225
287.4883222914829,234
279.1787761756209,300
267.5633687561735,243
286.0202879747899,235
267.49386714178667,207
240.5227443568236,243
244.69973025577116,222
218.41041480456366,264
298.6586560749843,322
253.74438279952957,190
112.33455459814807,215
279.88199586719384,207
269.38885657260477,229
283.16230105460414,189
234.3657780818897,253
292.4584388350281,186
225.84479573594086,212
-433.98988361347403,206
255.76664202525902,238
263.4157876156405,227
265.8576958622808,307
264.3911765456105,253
266.82503750889447,245
280.3055343760243,184
116.00711369236362,206
261.63384010339803,250
270.2525387755408,252
302.5871829129625,289
293.0483668922297,202
275.60249265235507,399
237.85957930376293,228
301.9220674915178,238
274.73084378127123,202
292.68884040273304,219
276.02960565925594,243
274.9335153306855,194
254.40135345713685,240
259.29039442404957,241
275.43353834811205,229
292.38711243958244,308
280.89756594784797,208
267.9485113509423,216
234.21568147795884,193
220.26879177011415,194
232.44505846955258,184
240.56910720330637,441
264.06857775871106,415
245.91911278292375,192
152.61056885918666,154
267.0213241203826,202
243.14010251542368,215
296.7609778794216,209
290.40832856333293,214
275.4314362820876,219
190.74133185895062,212
279.4533908918761,231
148.57767106699876,212
244.2221962534279,195
148.03214867828018,262
154.65985044893455,193
263.16800532721345,201
143.1130965286102,197
300.0246685904216,132
-19.90835164659198,223
273.77918193230994,125
-3.345410787333023,209
254.7210298878408,232
24.993921618058764,228
277.6505377876978,88
249.30757020804734,127
298.750667808575,85
279.03657106702116,257
314.99037194033815,209
307.0695625712141,103
238.00553679299634,254
274.0818126133194,250
304.73904273644337,256
296.43839060934204,267
296.1606479943292,159
304.0100148465484,218
289.038682667075,269
285.49834013619886,248
268.5459216399747,196
250.39051643917855,273
265.91186929786375,260
287.9502295509715,145
268.97275486799265,366
290.26980843752403,360
307.80957723338395,257
307.7716660411205,216
310.2330006065404,219
145.15224355959427,207
300.5754665024028,197
299.90695631887854,232
287.75327447430504,224
280.61383928581216,240
246.66343894589883,215
152.38414687773016,213
295.5270702237468,191
311.45592962710515,148
-4.1131515783566215,326
304.28727458237984,285
274.0885970206484,253
250.53173554490195,323
285.9055491848132,187
278.14858531875143,406
273.9941919037699,154
270.72553754000296,201
272.22081406732826,295
150.4344478427756,288
133.58937693591116,246
241.76485146009315,241
237.35058846369034,179
242.54593097885746,197
302.06974735356414,291
309.5863847213663,202
313.1831368298176,211
285.9349168440941,207
253.50387371701999,206
286.91895368208833,244
235.2279635194571,177
280.48695335106106,215
246.6792052963735,141
278.55946916058906,195
286.5591918026786,245
151.16043563245512,250
292.9650770314563,232
285.86506798231255,393
304.35195003038734,244
251.04091487435403,329
275.85169854155936,231
299.465567434843,249
248.9058931427099,233
255.55395233275036,418
293.840268296849,228
-179.39854094800216,264
263.824514925079,304
262.0521732052159,250
273.3311587375065,211
286.08937898990126,257
237.2012876728157,237
264.3766794751337,309
293.0910461821459,268
264.5847436070909,252
241.89188035032575,232
166.69307987608167,231
241.99078458608605,174
311.6450536052421,210
294.9338416397217,211
257.85150291010893,252
309.8249267725131,194
275.4551356628932,271
280.41155873177297,451
299.31201514301574,226
264.5764621075625,228
279.02479095434785,214
288.88618911555034,244
297.79668502361517,276
225.5242286561799,219
260.32878251906607,247
246.05277553382984,189
256.969521310489,286
300.92779358451213,243
259.39480774749927,264
235.69934020192528,221
287.83618367002686,308
284.012634639427,290
263.17093613827694,251
262.5315937597071,216
296.88952178442406,204
250.43592911810427,273
241.1920490906055,234
263.0392326697214,239
242.373708643596,269
279.73480962535444,243
314.0597419154013,272
286.37197735669577,288
284.90367857845786,149
296.555586355787,247
254.52572678336597,210
289.0631921192295,278
151.26052617630978,215
265.0283501527332,207
288.45155055089106,118
275.68679304697366,284
291.42656409456197,277
247.1121098222405,224
270.9517285964542,226
296.11558097989774,239
309.9673441420017,225
251.93280015471967,168
250.93531903441638,241
307.706910563125,286
13.184190747731847,228
0.147149688377624,315
284.7756372023774,326
291.229359929722,490
279.0661207740404,206
228.33482515613738,204
43.457819470508895,238
317.127732958435,200
303.86340649889405,212
289.43152651821026,211
288.4605218896724,293
283.0661655116191,256
266.7646643834694,252
279.5012792205804,203
272.3037941106536,254
297.5633824660172,199
235.67380738555806,251
274.148681670054,181
252.96252307140733,227
294.55574306246876,207
257.3100909721289,332
244.0057693456147,243
138.89978273461412,162
274.286056117798,214
272.65134054563043,118
254.23273285073478,230
275.83736541205155,192
248.9797016408447,194
39.63755192107146,167
272.9294629269108,289
280.48472334822054,214
244.92670739690746,351
148.72663201858737,219
259.34498601312464,388
292.75178664579437,245
265.6624015052521,210
246.46568688885117,197
311.9971469354708,199
279.40271577852377,225
275.6191880676083,254
261.4734564678797,177
287.7349732949728,197
276.63490666185606,195
293.36902993848264,198
294.04225155859626,201
231.93494194700358,192
281.3794382116952,204
252.17296755371038,266
293.7354103573449,170
241.94510055042747,223
262.57481228184236,207
175.7626057974679,254
288.1186690674964,221
265.9152707025913,210
269.53912672944233,206
294.6257300878459,141
281.64281842009177,172
300.57498082981044,439
278.2202911061758,208
297.85351716547007,339
259.0966867149222,204
233.55673368725456,210
309.1851717264483,177
280.423331920664,240
276.4426455785748,223
299.5639517123536,228
272.5267259076195,217
298.85592152960623,108
292.86156588983465,200
-258.48314555203694,265
268.3584588012561,198
247.1868189285835,261
247.51795655210427,193
310.91541514665755,189
289.4566093464441,207
38.757576210216115,231
276.4255574857757,267
306.2720848274755,186
240.05214391484,241
280.4667027031371,199
286.9370174861681,245
263.7453576777416,218
307.41850788386444,156
-283.38563966169943,216
234.06734753311454,227
275.1272897890225,283
258.0394600128234,250
258.27557618259596,218
304.4311471272465,251
284.5685370386717,219
154.99216679427835,246
121.9967353350373,461
284.5368172444596,208
217.95346484632785,214
302.346126632514,200
266.56371491274274,174
271.27539651214045,260
241.52406861509894,267
128.48773630405833,212
287.44711951408635,344
297.9090911648849,185
248.8411137220424,301
286.2251098834908,170
302.1581766891935,188
241.79951315547007,234
302.15110191747925,282
274.3027607027731,337
291.3858248827891,224
302.4723243734974,244
288.397430022075,283
262.41279502123155,249
256.54557567549676,237
259.80766401461585,233
264.2330615920298,204
263.3213982526355,245
281.2815837787452,261
276.1519675456638,223
266.6932166212665
271.4092188746371
296.3485154272719
306.11557115783523
277.5124435141563
-0.19736922272994661
262.1763573435519
285.20256775332007
242.85818701091011
293.52627458841937
242.44682738569804
273.982943115869
181.86640440631984
247.97780311038272
259.88037020158947
282.9762415052905
257.9328122690181
231.48182563712055
251.97344129599486
299.8357286127243
243.84945859401154
304.8575643713864
315.4962362825093
241.9404040145511
257.34422509459614
307.9522186697521
281.30044965079503
302.92948870348584
266.24667615141436
266.4497338272749
236.2059815285512
269.1499052666262
291.1245502396341
304.8552323754122
279.0055999111196
267.2308637219967
297.0812727180648
272.34837028346004
262.72067303643377
279.8155790475118
284.7309544614769
279.3826472462015
305.4871052929806
252.22630625140286
285.2430280478603
279.48628910289403
252.9492442639839
284.4718277097901
270.963985995641
264.42998550859573
303.94707395144405
279.31123449390265
284.7458540248654
311.0929186714874
232.36508869649487
269.40078152953174
267.22059822739345
280.47870398908276
262.3440723519526
276.006747235213
279.03773434965194
202.4123067991811
244.2670179243125
266.3083369462098
292.5679758413093
164.7183941912433
272.68525634550303
107.39396859432918
280.1705318843719
266.9503631350019
304.14734815147824
141.31089492051893
96.00927637032288
256.7284555116704
271.52333863748794
277.94007868521953
246.98869261126103
280.6152678936503
297.95698255209976
279.2099357070373
299.91603754930964
282.556703704867
289.14459637854895
303.85371184759174
291.312833967521
288.98112033819723
287.0498842691163
263.04094555768563
229.79532874901588
253.91482368219027
37.999593056184835
263.54196843356146
32.1487372455388
282.3246624751477
245.94579967623932
230.58003798515082
279.63765438000706
293.87321150656635
-126.80767952541328
278.89085172844614
308.9174001276802
279.63662815239667
281.60520451916
302.4843868347349
272.6513617146436
275.0809306949151
35.35010603172603
43.86414587968045
54.57680450719428
278.0598671622613
275.36417900008905
40.409312007007685
246.08711056697896
274.6612483905543
303.5335975448585
-23.985096798805102
46.05029573192226
309.53175158377144
281.16676830345386
293.1440079355084
242.6569384682116
-1.9107923280774202
181.91206927965024
275.2695748948544
279.9822420125029
-0.14722679851604425
268.47585532248894
14.418758054078495
12.083742828390996
261.5200442334394
-119.45498933450882
284.7684737514701
307.3660961381426
245.9198161573595
303.1522352902943
257.9109805239726
236.51635147864354
261.61290531736324
268.9995961778337
306.669657485038
-0.1911570724835343
267.93406772821686
253.84018006879887
272.50212407933043
278.89941272702333
286.0838465039835
304.037460522993
243.43431393379126
281.6794420576724
277.17197919162595
278.5295506555651
303.52684142790145
278.65414810539767
272.553911517874
269.94231663203453
274.5477948530034
299.90035249121377
290.05158608703454
245.38493254303978
293.1259913715375
277.4676734382183
258.57204552400026
250.95597782384587
239.81347991783375
263.6269828651807
283.1218642875392
228.49508051135444
265.5457486762798
265.17958010133873
278.3960554173266
241.032809385173
260.1976581861784
286.01819851507383
258.8033109695482
278.01214461627586
256.2028130564889
290.1414015281372
296.96514937687994
275.8908976087472
251.49938875543856
258.4313462194042
276.5954548882336
268.3736776493024
285.3402931074578
250.10700403040403
274.17127194487523
282.55903167697255
309.9405354755622
274.9213765323874
273.252301419317
254.20555563668546
243.47781781816644
273.28414480051833
279.02215624312316
279.056457389932
156.53655328975935
280.3701129103415
275.60331397836865
311.2893180654176
297.72576815705077
266.9886625622173
310.607248636712
264.66960632520386
231.72530019931483
280.14503285168894
153.59550603596918
260.7590734159252
164.29958018135645
266.34564477973277
267.2016504031003
269.0817723715595
246.0195661672191
-165.3990578846434
123.46639983999529
297.7490423448676
266.4593529294958
261.6236135589338
286.55060962863297
271.49715087726946
277.37867851503404
320.4238973598261
286.56516924714356
274.8962801700022
146.98010574565146
182.9485143229464
286.1459902420897
299.47279729980653
252.78261632293942
283.258247189825
1.7592677967902688
308.3258963066355
-17.347324006029226
286.5828818689193
277.9105495518054
295.3520955359519
-157.58808873570493
26.30626460549132
-481.4869947726509
248.82743825952784
259.30985314731487
22.405836703450063
250.7388302064915
272.89076885638815
260.51863316161564
264.74713945590395
58.7603362521171
306.25817361984446
290.66143347377
268.92557949433143
250.29624194313828
275.75112613465717
276.4657165469718
51.42677353262252
293.0463290860679
284.9223265391882
284.06578948618835
301.44749881391203
285.0123497251326
242.35927089408582
243.0865073032224
286.00827554519924
281.21123556101634
240.11130773446277
289.2564554045804
283.444546744686
271.9506959222199
45.197259221097966
277.4830625829565
258.79752929326594
289.624613701878
256.5811182623224
298.6219779739334
273.7086810505302
64.00788894501889
275.06307914186044
170.1565412475981
262.8049910356648
310.78564559054263
275.4662180128968
249.9973651815015
248.3266987426617
296.8705533872884
242.5558082342472
282.137574695574
234.08808426419807
267.04289341680317
67.92867082297556
256.4050728221164
310.00755748365737
279.9311731816738
266.67703782817307
26.165733707513354
261.14084443402487
269.94736130454544
242.3718010627249
257.9155164288526
246.78164383164466
240.77259902567903
290.0824628455125
266.15856521441845
287.8011146795273
172.93437582204447
157.87237151313545
184.77070517012748
270.78025161057883
280.5036176072249
275.4920057182615
286.9543959253884
284.3079287600025
271.6892932771537
285.00321018855266
243.17603823203154
277.27347818289843
251.74006534327754
285.9036998873538
285.13409751869267
233.8474901287759
268.06427225736263
53.19932271425492
263.48568442292117
294.4458368508824
269.9915626492159
264.4188928673773
-135.33648350412312
211.760429905403
272.25104674123804
254.58196004864632
251.75481824431716
295.01471099680487
250.75571929232757
269.04939943531815
230.5601961024654
-281.2376421051066
273.6442440611676
294.8053629339837
214.66260180539928
286.90016079631107
269.6128568929574
282.990008373731
278.4830553959239
270.6415842476637
290.56416141953554
242.0475466270333
239.11982873560567
268.97377291449527
274.35457325737275
260.84610207993865
299.6442327669631
282.587074922492
36.161221314594655
295.1411101520492
302.97264739376044
257.78212237264154
134.14097991782745
259.9745136785599
261.8381545037766
-53.87755558644771
245.28136839849066
285.6431400092321
270.5074588584588
265.3596751398386
228.18800230446703
226.06345293573685
39.032045055442154
267.40119022665374
231.47781237936204
258.7307140640568
181.37356409075983
287.46541995902123
269.07038710189045
228.4364354886059
298.03276323923393
260.527371915618
291.95613713061874
244.2636125549639
273.8443073178885
264.46999823331066
277.7876650057845
254.38634069076085
251.87597941695293
269.6429901016858
268.86441443917636
291.8124693548795
264.6802924160884
277.08777950215904
291.5709541354277
304.27590644172875
290.8234493161863
292.5812264803308
40.55169967293983
297.60147869120533
-4.576114108887111
276.4964092061165
270.19894365849683
280.46012512702146
55.640727214200126
286.3469778979701
304.9446197548087
264.4318816135112
283.49474587895355
269.3220664366161
299.32114745376384
269.23215010646766
294.56582244568983
254.38605117531438
255.18725338740768
245.29222930939778
308.464716690741
269.20089960047227
308.05782476642844
268.37237834318955
297.72640581067645
285.3003275267998
294.3386376177991
135.1611837766423
282.1552643325921
284.0790437216317
299.1472263367766
181.74922078199563
253.108496630017
315.3510240359743
181.29849471267224
172.09112334158846
302.1313685839373
246.0362701028554
254.24733285988867
50.3533522721234
257.16650620017657
297.7063524081509
271.86583608875753
230.29947263552197
295.30807918869726
247.94365952903024
283.5989905962247
295.7599858520348
297.0426066530994
294.36007846532624
304.9603371412513
17.079639312322357
278.1977305202994
251.07384053578923
275.72992208544224
273.684564733269
295.461764787398
243.5891648151679
258.9624398508389
253.83586743628163
258.4745875074963
288.9779300328664
303.50334561025204
244.45240020372142
264.5245348403449
278.18535487742986
290.884204698259
271.05075735398594
256.8076409673545
269.79545285920085
175.31405089291985
288.7014214970427
283.4600495570308
301.02758847862395
277.9272716048563
278.14244300529606
302.57326160000764
285.93019998374575
293.36468654246806
304.39685784757785
241.80140856211386
188.16171889697358
317.32575436234885
207.3424868077818
273.17869661874454
239.19514257681413
283.31936495804234
172.30665806957637
291.8157944776375
288.73175354705114
288.59994695618116
245.67050407179178
270.26444493364363
272.9606653709419
274.1532654519301
316.7538378777945
273.01035840760585
282.2762727517535
278.7028205458538
279.3213428931115
185.30700111793476
284.11330103500666
309.4549290739607
266.9032226505807
294.9346886221331
289.9401671660897
