Episodes = 1771,alpha=0.0001,gamma=0.99,epsilon=0.04710128697246249,epsilon_decay_rate=0.9,tau=0.2,batch=128,128relu/128relu/linear,Adam opt,Loss mse
23.852607297673337,462
-4.622356215725338,273
18.051519794114874,253
52.209852916343166,313
19.133274481042644,406
40.93829161085508,274
1.2170507335401772,253
14.339757753656915,339
77.87451757801307,280
79.24304813705534,466
86.69456763204013,260
43.48432660546865,240
27.569575704487857,289
29.74710846452742,268
65.1549139861978,250
3.7995465206014747,265
71.3005327371264,310
37.597367338345634,246
25.220117530209393,268
-0.6515236950434338,279
76.17482061206327,277
72.03012736740976,218
40.298608700302744,242
-0.9152864225063138,264
-41.564718036126216,241
21.416959874008718,287
80.7340961423405,236
73.6892969075576,261
-248.49075446243697,228
-351.4001738961078,314
53.52121872936934,235
54.31729290447144,344
90.10850273800234,249
65.91436640171399,246
60.347734462683334,305
-0.8693841373402449,258
5.520191277970253,241
102.91017567086888,293
69.05981953421056,250
34.024153324793815,252
58.528871254804926,260
68.27179361408672,367
20.086515082804986,248
22.439299937331224,307
37.79764969643042,309
93.17394821528325,267
50.51531770696293,342
48.539295335622725,254
31.170358757640305,274
24.785199394962824,239
49.562463627993814,369
64.34406701975541,486
75.87408442230652,357
30.04817812823198,247
95.79661789219506,280
42.766219935491186,265
55.90164924159214,262
67.84342233277552,307
53.45803928515605,339
45.55172142066959,264
24.440804978497567,305
73.84557978359642,350
73.17922445900201,274
15.319532123076604,268
55.735149301943544,365
-83.58943263636078,234
-334.2327605640122,214
8.97983076706561,205
76.30264990980609,206
286.44914473022067,217
288.1726114463214,218
52.298729103543856,198
29.31950719838693,235
63.16298520222633,291
25.696133448440754,236
23.214611295113116,230
38.64544539492893,235
17.575358808857498,295
40.095675222857494,223
43.083927443462414,241
26.144672976425447,227
-109.57940647720532,418
38.88751576132066,275
62.14979350733258,206
41.21797111337097,220
-61.69552208839376,243
23.200766963848245,339
44.26748737717851,227
-49.568750093279164,190
-31.612898798658662,223
51.80127493317659,204
28.046706128004445,234
52.640743821256265,205
-65.08439779236214,199
-4.161841195992537,230
58.73811197146822,234
67.80164522271626,299
73.32266841073229,232
206.6406771214427,226
-81.95290905032736,296
74.15872778382702,358
27.51096244200277,222
-69.48418190467841,275
-49.50779538839244,253
38.902213052415355,263
45.00332855873505,336
57.06436319729823,211
65.19883605385131,234
75.37852668411853,231
94.10182012167293,240
76.89373764970708,243
191.3485682153388,276
65.80902685724534,214
62.540380270768644,228
47.196036140920825,240
47.57477106973768,223
83.38072691018687,249
28.884131272672963,263
78.13176280805713,234
197.04728362992103,489
57.98466427546303,255
101.23111063172584,242
76.1750495245036,269
42.61874337584212,396
80.25180623560723,369
84.7828437769729,204
100.57702804976256,218
43.605181114227975,229
79.06168635224995,212
34.125370862103686,318
104.84422003546173,365
88.49273177657993,274
108.47914674740647,305
80.31799729723643
106.56377352230719
91.00341136495463
69.93143703922594
90.65798465314602
104.38479169235261
82.43598541303204
72.29425930149522
61.62151838788214
60.776718064950096
61.15475831257682
70.63924293013308
75.29700238375993
111.02243034805267
93.69363110460898
127.9449548387422
89.97909441119776
108.64904758765968
49.873839546203186
71.95920097315138
132.23624333263587
96.1175431221974
104.76996080397484
107.53488711233342
66.14373504005496
61.292089114078685
104.34176745039719
115.17710010607213
102.08175747760633
104.19755418845271
70.1728153674152
108.37431066408423
87.2049679192567
72.51016885553338
92.58040544387379
87.28016255346085
80.04227462463176
68.43207730404359
70.49334200507332
93.24435547782693
51.08937355339661
47.54422060401492
102.25426239230407
94.86034560439177
91.58150401299639
93.7673312867655
75.73031710096028
99.29085456126306
85.87525132569012
61.86932975639523
118.31167132781849
69.8598653072493
252.53275019132883
116.59205582669084
219.0488682512592
78.36651395458993
33.77545467202779
21.55025718127792
59.25584211783321
117.68130271690643
-53.06178708164416
123.64420629738527
121.00294266991368
110.58473241917665
51.23391094311936
111.27248857053625
99.51560056235644
242.3404822936382
107.6796481003503
221.84230140751583
222.47527074615732
99.1432188170725
157.44853621022366
273.9320857875058
232.58944336043643
237.26140784906022
272.2111776989482
85.28556408026002
268.0727366936463
248.4674125546549
-0.9274626300040296
185.36344345014214
267.5155824045446
109.70541111427784
250.32551499442346
175.00058439033464
231.85667359427754
218.03806868970526
236.40240695820114
256.44551224871
242.87129231715954
153.74651513235085
203.1471411845808
13.351905927348113
272.40166253876225
265.9704565105604
265.92012428165896
279.8367808052677
210.19345110895395
24.83947308041742
222.22610897797185
112.25676850984122
94.31834230543477
76.83392814310028
-1.3786767042294066
-52.9574802205787
263.8239019671263
82.78057023174267
258.24774150659414
162.42873535178828
120.95754785166386
220.40997253856307
230.09039646051343
25.24747832662475
170.0732560971191
6.97474082803159
142.55110974576226
243.86873085608735
85.12928142499702
43.68745611337395
180.55763709634738
216.08454218557495
56.60783117293241
46.49764140035305
51.24102052140424
164.8399763883462
268.8944550434305
162.82554280231028
-1.3568871827616817
-145.16297475240174
202.73371468730713
-53.7746921818742
-52.815626955290114
-47.768149393272054
179.60260294332113
-87.74522525502063
140.47726884967946
-43.20934731530444
-136.23964835713446
157.90456330329664
-22.482831572396933
-58.87448041648025
100.8461591295358
-84.65996230538238
-43.69479345244336
202.48149364752078
186.32935358072908
252.53300702224868
154.78419043828848
163.17237798870286
51.030015961986564
-74.55721462432747
202.2402533888258
-276.5727356063677
83.76337657515482
101.70503739820457
-71.20388066255072
14.484864525737859
59.784163920473986
-62.57270813036496
224.76130311042033
-22.024228467284118
128.0887260015087
142.16771207101192
-15.352676460471926
127.10163076775454
53.9266903843932
-96.05833199322313
-21.84841023920424
-42.42196356329889
-21.143310974104537
-9.258912829789153
178.53301337009557
273.42242760605757
69.22975724136462
103.04146555708132
122.27805945508591
40.53102611524464
70.75999589009727
97.93242124185801
52.507591528204586
105.87298755762218
87.37102993299148
36.77499640775449
87.06426224318948
99.45884544382564
62.287655756228
81.59388619121185
78.08542802582542
74.69953566423129
47.66269994507661
128.8895592398451
47.49369268918078
69.88795772206184
115.58100139034181
130.90273520244588
154.35458808076046
290.22963787108586
116.66221158508138
60.51279451091537
-52.72649813426105
267.66657740735957
270.0453207701437
206.2198690798486
257.4792457298974
249.12078642218157
135.99907553213356
262.965614671407
244.27035807170654
53.55025408820815
-5.663666656835531
-77.13048184142941
107.78658200674772
75.56574922926598
192.05112485741907
111.63926415332195
226.977483435185
170.07225923628275
226.29856415602566
231.78725708557667
184.20853744057405
244.77558827639862
105.67297001304895
-49.542457051275676
251.50610148374585
241.00395769662543
257.17136300248296
247.23027514082162
245.22924375522106
47.99727178643653
145.45540885448005
249.74832868515784
256.43093858890967
66.02960526794045
109.12834353901846
-28.658032021254684
153.01726807958946
244.45299437154648
269.90709895615265
200.82915357447285
184.82663899425728
16.940679032610525
245.8167971850943
115.59977060607983
39.113437176542284
193.22109398061127
164.40526030467322
24.789524690291678
186.60686829872083
276.203601679263
230.24724939563237
59.165623959943545
206.17648199878994
264.82518096228
107.11825076116355
243.42679576457007
56.15825660027673
241.4885959607929
124.3987447821967
242.2254212470589
229.72340478207252
-77.51840040752107
180.70911697985764
237.24534556140017
248.46007885613437
223.99105776886876
86.25748536726725
235.69447260464415
280.80244860340264
61.46821188433836
255.90861748563495
232.4316772648055
275.1908515956758
241.4201902951736
270.5317135596115
266.1310541994349
239.0543237132947
245.84091785254358
201.05420322382307
186.5939979239854
48.70098759656098
259.5543464036185
258.25282205618873
229.48484600124172
227.3880254463231
221.12935558982144
195.4598528304012
218.52545565190957
277.8474214036602
297.7443361114021
202.8214220856127
249.53616791551087
249.27787488716467
170.51488424260586
32.13437475475662
292.86203659644883
264.31763048982475
241.80739778510747
173.19622550672628
241.4610971418454
260.4640366495519
267.2015432998054
226.1030006334372
259.6427324691461
146.97592171456526
231.37204744598884
259.722810287638
-113.55105258510052
252.06134468739165
111.97164346907141
274.6200991682373
249.39351801854264
277.61483165486777
244.93223485155943
104.20680852265743
-77.6813476011323
282.66544652729436
273.3591650493464
274.6687294754855
253.075626768383
247.60518747226848
66.47289000985452
-140.522053972593
231.09169020043146
257.0180044329532
67.95238805783785
229.62823108177554
232.6144593808738
209.93417033559308
-51.68426572149946
-17.155304558551762
4.193194615662549
213.48004249649404
238.00657505813453
275.6793425188256
234.2099583413663
250.21109860151094
219.42878996671186
-4.050403867557279
249.87368432842788
238.81636242507
85.73830461041985
251.60803928133186
43.59154760900438
-49.82954073254993
10.64801376756077
124.3432505273594
56.859807171618826
254.72413583493557
14.274682675008037
241.28427519687995
185.344563530414
-36.551768279946145
218.11774247097208
249.02260403249247
-78.90658835184428
219.2300985988344
198.29300565816547
-10.259124972020135
148.86411484886185
2.548605381199124
262.88293102812725
153.92282347787406
33.98776200899167
121.24680800912628
288.66114400636167
239.95631782215062
283.6598932648516
232.46856299992393
284.4957306613143
209.2894217694561
227.98573961254044
224.0782950455799
206.7799444516575
142.1885527342009
216.7905195766636
268.34111293921353
202.27412532916082
264.04445274118154
252.12112704967208
28.48974916321177
18.571152152044725
-8.521216753225048
204.67945679534685
208.80525086108244
208.4993690205982
245.28780626848385
36.458619717000346
252.47190585129061
257.87194821983184
226.0199970872743
242.8431848765775
243.39618265614334
109.42578477715364
262.675325452184
98.82881114410279
55.0326803275031
117.50960980867005
44.98987049271905
67.84098477496313
190.81313562758828
221.13299824150744
14.7582593510174
185.88742765863
221.39224067890672
-51.33590055093154
225.94131887366763
-4.076002829827345
26.569308130798
199.82338986702618
218.31611787186813
192.51855186069002
194.80226509141465
-28.539291605014242
-14.26198518021377
60.96960258194626
250.30234475189016
245.12067113940947
204.09095251743796
127.74473358282769
-10.202588987591056
187.5411504883424
-6.489337270949434
190.06818580290434
172.68232561702538
145.21752426331003
255.95829168142657
161.03873190344595
272.59555901415126
205.03493744552827
277.258466436364
266.8523617636253
284.4853732628954
267.8418066196381
160.63796936893738
253.7164292518024
280.00637069920526
-7.1412735594461765
246.95022042953855
266.68899334645914
247.12785193775264
7.8730849315412
251.80940642392298
232.36613433879288
68.02173441421813
203.72352110131112
283.6766802965671
210.19513109384417
22.14343801108825
265.69779128211553
246.9864925986498
269.604716883197
254.35831638519562
266.4972892829752
225.09259898270295
143.85248979783586
258.0932853376736
253.30181043429457
282.3997039750499
14.220741026966834
34.4077091709334
215.2583176109094
142.7853809733019
245.7494296676937
236.63668489066583
304.4859679719502
6.691629782407034
282.79721320712997
128.06108793007837
219.39914842252782
274.0361484789689
33.61803629444651
20.76968981399179
264.20750773508666
260.97341870174887
248.96653412906466
226.12696493168949
243.79704454765906
298.45145774072785
241.56894033591556
288.18499308586627
270.11542502608427
119.91272185640008
266.40699817786503
252.0602942394935
276.22435999098377
232.9629469813675
274.5077739361193
278.2886021464746
243.565773009194
-15.108105845876821
264.0948882593129
251.69889712167662
258.04035516803975
279.6510377029449
259.56928398963413
246.54800681128182
237.19010072356875
256.55993245912396
296.61523833709026
267.99500460879784
251.32699312737577
253.78149243360662
274.1476713549888
270.54701103520756
214.4367040837569
27.10479093573413
266.57325027072784
227.31568659370046
243.3321813920989
270.2636395437498
237.06510954515
285.3105648943869
264.41874868907104
257.17171030182874
254.83533799572626
229.7126651143085
125.86402996762564
302.4908371706967
260.60718357158646
248.91980849940222
33.57424898722428
264.64906830587586
268.9596270546523
254.46070047260588
21.000408004385662
262.4884059804767
-11.337431792630994
40.930919118554016
19.4972475883296
1.6238356162373861
-1.4727130834552327
291.36587277376896
259.08464593697124
-13.64040363248941
19.249825746571872
276.12276026384853
-18.476617079526264
-46.62494662164289
51.566700634997346
265.57614547974003
246.1167677124571
258.6123806317221
-28.506980825185835
-64.70707956466771
318.3518291354564
261.08112985198755
292.2189805173962
299.17147835876153
-20.692184635928243
-30.286655792148395
14.068299744165373
67.9286936012428
11.037801705562828
1.6609368843322727
272.73514821280367
47.393738607214715
31.442741524000382
-9.737027142990556
248.26200672014988
266.8287622643427
217.92790164794945
271.74871593370136
153.03432888553405
224.39587079277834
214.18883705358604
238.35932259067383
4.063426379456345
-23.62501554126372
165.13295392430825
-20.402838243451328
-23.323122145679747
-20.183398169851444
-1.0198912934840934
19.587691449470256
298.37046968658797
271.35156846915424
98.88437944765562
196.1162763245086
62.57908462190669
49.10893247971295
73.30091479245753
63.721901684039324
82.01526467630411
31.374876083703104
82.77325913275818
104.04827057839627
83.13850895705569
95.57340847365407
101.2134128355823
97.99219508897708
110.99046610522285
93.87180685769434
90.03701407206806
68.99227473479394
83.56424831318469
110.3533212683594
73.79665953861557
83.55120893801245
95.28372346362853
69.51699022224904
115.3182033409874
75.27091691973229
63.17652771020302
74.38781070550718
-167.6117142591474
70.65157408403935
287.3886827992758
128.5842083943008
44.487321897570695
126.0693302604414
113.01273874669192
83.1758393000598
-280.56840264586754
70.19150882697033
96.81365865837537
84.48481957629377
233.92513960968137
168.95834757225526
242.5581434992691
251.19497329461745
230.2076345993057
143.79564347768678
258.25417083252654
288.2653069591672
246.2161402521812
249.32946021048232
285.6319510849242
251.92749148164913
9.935397427272207
83.82545980694613
268.98972933594416
278.7020379171996
71.40082149575004
249.6013797494273
282.2212857929494
274.11466409928573
267.5521891573886
239.11204762085907
275.0989081925919
251.28311015351153
262.1132928116503
257.2689850649187
272.13446457647876
260.41444073848993
285.61567605384073
247.76283360693395
269.7250638412765
286.6860252750895
257.76407002682157
263.6290968036639
276.6671878822897
269.0998179187044
278.44469429138235
262.22793447608035
237.70992133603386
278.09484753454774
264.9838458566013
258.42712049705585
275.91510492132073
262.8810360053742
59.462426006040886
291.96512757473425
260.23864715901095
262.549111992054
273.8424642622374
251.4098118177058
256.17008424567814
274.89046221738107
243.71806707653167
208.42416060435318
151.84768102112957
259.5578042168723
254.34001108118983
267.4506825496444
251.4203162661957
260.33064733588105
249.33525818688824
233.13683662607684
240.9652885150033
269.8988136941719
273.8623899151773
279.82912340164546
276.7016645268002
278.7405348222661
276.93458830720385
270.5937570262512
260.9134629669416
274.08429956840325
279.5547940842294
230.4058645037408
258.31934903926646
258.71858510615266
-55.531623218225235
289.05320731650386
288.81032473606615
264.6101456611465
266.6627433480328
295.85042527546693
34.54056242896934
265.5018621328687
223.36084136835325
253.88410476227887
257.82607614245035
60.08843256943911
263.96162439674566
286.37889393007424
-24.03474298835249
-63.85857559627874
241.30470455410298
245.29940500600412
-9.652023711454035
214.4212363451307
288.736430612821
283.9272439307713
277.933189753184
112.90206143172816
246.9270399684787
280.45268933468964
245.17927332786513
269.4183092567396
223.21791564852884
9.554157372829067
278.72670686229674
260.27953696194857
282.36292910710233
261.00319680974457
256.82499764930265
236.91355502049112
163.29702229124868
228.97808844118975
91.06338943584088
143.2345843916038
260.98492703023123
250.3979022578859
237.10682511434555
222.11768371736704
241.44825474696825
181.4226076328579
247.38853162158557
227.63914540200454
237.43818852604272
237.4254667160606
149.01614523071598
108.92267710177808
292.976410162389
257.0821312064966
126.97380891535059
266.13360979221886
255.02781034289112
229.66317728558647
231.2928317796283
237.1876979862337
136.74584972802182
210.12592765698008
252.1697045927659
186.13069413491058
137.63548279613795
244.61528487527363
234.24834221208053
213.31401543988778
242.26268413044386
243.83602943778962
243.56344907064468
233.21377866360905
225.37283168688884
266.4838263419484
238.97384272897966
249.72269980005896
261.82135168775585
278.2723870572902
126.74206273053483
267.20078550083707
270.9539540659403
266.53491963949534
275.14805161986965
247.4941970291114
260.77029191450674
241.3025484766768
294.6262541413672
235.346702787337
252.43982979994135
228.03518239349046
262.95607503194714
259.4794923550397
248.180859072544
277.53866996630495
265.30458089694855
299.68079685174774
289.5543052868942
269.1671626387287
277.7280887147996
277.12310296827934
281.36977924244786
5.228169529219599
274.610471118004
232.4412784541005
266.04382857026405
291.37769762623907
248.0859505011228
310.55918208613025
269.69167880705317
310.92690829605806
53.532302838194894
146.98123048923807
231.15227639622378
273.33753416887885
244.30505231312875
77.43800990222731
221.80601721151163
250.76392702237285
225.94181960327575
116.73399551360754
226.54957578690895
256.0925642997779
263.95261177258294
277.84108967660086
270.25350235374344
263.4180050947742
250.3130828856986
276.2910600639118
153.4446622663198
299.5334921940878
227.55915929422744
271.2645630085988
259.6901123547498
302.0073254473662
118.32714172302138
280.75479981367107
227.42745010311188
254.95274230238752
274.9133554798414
235.18573099845884
271.3202199326155
274.6153886039567
251.17533336114587
250.63549400475773
247.4263795031099
259.37757183745634
269.077661989389
241.6037040321468
284.6192777178667
250.14309805603423
282.140852790267
278.3128568541612
295.9784343798125
256.2553288216542
150.32672625869657
-25.700367183137846
291.8095431702741
250.16378734251697
264.0212514938578
288.9954098544144
306.0682799625261
256.70942723220946
261.9332936643292
233.4849446457632
115.19943831432401
283.52742251121606
281.89177548752275
234.69123025126285
247.63938934930505
292.4323117371291
258.688350204754
255.29977330697122
237.80516749646776
277.7722772352146
282.2178505043937
281.3697941031354
264.9873976678748
134.76187342565993
150.91210496590617
276.0747543820481
262.65895738476735
257.19518926109333
239.73780243855938
250.68225546785686
228.5847204462615
284.8047693070396
284.97559147713287
274.5337190513726
259.67034232842815
276.52362890700147
291.1207065571084
281.24785391868033
270.4548895450567
290.2048615244495
288.1945632487645
245.14000386282973
252.87989515451952
230.95137776622477
311.32162888105734
229.9426046465131
252.53082948483973
294.68808347467314
291.06747471172
254.9673068587903
261.04398986129183
166.9807936698008
262.7098360176093
259.3474102313915
293.6555735108259
278.4362549154557
264.61656123648027
36.550328213812634
260.64688786809336
303.2954055892643
252.07871280989204
