Episodes = 2971,alpha=0.0001,gamma=0.99,epsilon=0.04996170339735633,epsilon_decay_rate=0.999,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
-199.48329782325288,355
41.194029727942514,338
-14.585094542028845,117
-400.0015895797345,137
-9.768253483077288,355
204.3073454361758,259
-118.55036929026461,293
147.3920510377021,348
-40.7741612998732,220
62.93012031984236,220
57.74135303904889,234
81.62765360537772,184
-248.78246757795264,352
94.88057093533943,373
-128.72286542787154,243
43.77878903625309,364
-31.509106500919884,235
83.19560421641683,87
194.43520449272756,312
9.454747486009182,227
-145.60427228887784,436
122.17625780618987,268
-48.60233190076278,304
-17.69546165386562,291
26.571529662949487,201
61.38357407465094,269
3.4921817122256584,76
-19.61643333186302,217
241.4940849773789,201
16.5744985627436,273
-109.1474148281476,212
231.33274213933996,246
-26.397588544151915,190
-4.062486785559116,217
-89.34794273707344,285
91.035099073303,249
-0.6418774267907565,227
-8.524628740531654,254
-88.3585162539491,273
22.2364427463023,234
-88.36090803423899,270
-53.92053430027863,223
26.18004472902112,158
-46.903922572596244,70
152.93551175867984,230
99.74722340966537,244
-187.71356500549462,238
28.998163962737518,231
69.7956297146513,276
-215.64026963457556,256
-48.44257210357344,265
65.01088384912163,312
159.24890749327795,234
-101.2039933014651,242
64.29101990921505,211
-120.141168617778,254
9.891743417980564,295
-86.25485312985032,268
24.633629948420865,362
-21.304422028105265,321
-0.9505844620404744,102
-24.484541424556834,233
17.604080046965517,229
-57.667496733183214,427
36.3625309662686,249
148.26362483742838,235
28.1199431569425,243
23.529626984932026,334
29.805704724925427,226
72.29527969136505,132
16.6556738700096,245
26.52670604589833,229
39.02747465590551,255
124.58778399571437,169
-120.0485154768102,254
-142.33159158667308,294
103.16600704688335,268
135.21890169898754,236
-66.68720944379709,323
53.05728871163983,231
43.87343246094443,216
45.40470052172991,200
-164.75827028237546,373
60.70937097228463,298
87.41392788954234,227
-122.12195803648382,255
40.55739977053278,136
24.448906853076444,363
62.66470485988982,402
27.15613963485752,178
103.56106667485813,218
76.08531699144453,333
65.93798001367666,218
85.09869228443682,214
78.4184152508063,235
104.12010998860823,214
73.82702707298506,212
117.80841985338988,347
94.05436650894802,124
40.15594297978145,190
43.34813639903591,231
78.58805993405501,240
239.72734718116345,292
59.87569865845793,91
201.27292984479848,262
228.6820185806622,227
97.4540404564178,208
26.528647233738237,229
146.24109610643444,257
125.95754423277552,417
-224.5600149563075,246
32.907558074793286,261
201.93243281814105,290
88.03807907130337,329
259.25713211848324,191
193.6206915922303,424
-202.20962316128674,232
76.1990552212368,215
76.24708149798833,498
230.03508288304778,290
-236.88855389591652,228
-7.850886109198399,402
253.79335522551338,229
223.82050549310247,369
51.22671119165277,203
93.5077884461914,291
108.09394563712473,441
68.11033838444995,185
-19.517081857136148,249
103.98692453083258,232
244.01941839134406,209
-29.759440314908566,216
136.66323813016234,346
127.47734905616072,203
226.2216099958073,282
91.3289761707949,259
256.02798149348973,206
139.26047335225027,286
17.1000613131279,266
201.58523780442098,185
207.3040960104193,191
239.16322489368372,181
245.9138945100085,186
129.83604355255886,210
109.72957567585556,201
246.64514275912805,266
230.86686557843632,207
255.46034913658588,188
248.03218750086495,93
214.46402366801806,273
122.90482217272665,181
220.1529521365195,154
227.4994300208887,242
242.27856641344113,217
230.68232097710973,208
234.42763028376962,215
94.56400231427754,385
111.48401085122721,242
266.36099118679675,256
244.81806563429,290
29.3485675946157,277
194.6369099144477,181
257.2824635232796,183
160.7663128681745,457
256.66419095594244,235
64.9553066784237,188
225.36961694571016,218
256.77030215083954,248
239.17481855619354,226
209.17051656680425,294
252.7640091318187,216
244.65373530795952,244
274.8629284733604,124
249.70592630695438,246
241.34511701834649,157
101.38312009422974,285
279.23275393083503,222
218.34950452893247,249
221.48435619411515,231
250.00863705876037,316
35.960217282800436,201
184.869790109613,264
227.91385418522867,475
93.45382396074487,398
223.14571865389973,252
131.694989338495,228
227.7023686046414,135
208.73144811148188,241
242.75984221741777,296
261.85684070860054,250
227.90273680273856,123
258.16556862555706,324
-3.0201148900977444,126
236.93414517154127,246
273.44888445889234,434
206.75266183400873,246
226.75998321881713,181
216.40855808044213,214
257.0206580426333,216
230.45090373326454,323
218.9160662615028,145
277.3890871167685,349
223.80424408041424,457
17.422569498526727,170
207.40462051614657,226
246.01674681289145,330
255.07477505890617,235
156.10765404686148,275
252.84563057658474,135
246.50088751741964,369
3.326836229524332,183
108.83104332471036,215
227.0686446535933,227
112.587006657714,235
146.24246301380947,108
192.33790708579744,171
277.12987273591443,173
250.5435182130292,231
231.05246994426548,128
217.15702176817513,218
265.7176105576305,272
229.01400179701625,315
259.91788084125653,214
232.03904869530663,193
240.4765903088176,201
251.40169322589975,450
104.19988207897232,211
139.59855450472742,154
118.39579374929616,131
224.43918963814053,198
239.2962171586316,214
252.5703487875255,211
120.31526007019691,222
228.60933421062464,99
240.07356158775463,277
237.23768625628395,259
271.26056383510127,237
264.60206069554437,225
17.507931656507353,232
-5.903345949702185,206
221.15522062719873,247
211.6946692268184,126
193.16788013975585,238
272.8790279304038,245
273.84946547418593,397
-26.656845039230646,193
232.1975278323759,117
184.8239940248347,195
273.33261402842936,137
197.42685899158786,203
248.66259920633377,123
250.31002305953862,168
86.99358303353442,221
218.45337145578424,171
265.5050172092998,464
217.5388428758971,213
34.02779061849739,60
239.25323547519938,194
239.1126213339196,224
272.0078467081404,225
246.99626112273222,178
155.00047335142355,251
136.42205245311965,286
146.21804933670992,228
251.16515684000677,310
97.19079794569423,241
240.0774203803859,183
276.8348327086573,165
144.45834833647532,82
113.91692319800595,309
264.80445451604675,248
102.53678434758393,293
203.231891586258,399
179.33732037465597,148
68.10344912590682,194
213.99236724426402,228
274.60240744811205,240
185.32375401534986,219
192.68444292946265,195
248.94084366654187,242
267.40243898131496,339
252.03472700080073,262
279.98836408403247,337
221.3896746928791,314
252.28546526307255,340
264.66996641613076,228
255.22330326049746,420
220.06448099433928,284
258.07951153150975,204
279.3377946769374,256
236.0528850679203,143
264.75792531926095,377
260.44651270080885,250
261.18031659674614,173
200.1242066423321,262
243.48923668121103,420
240.9455173536548,210
260.54337545264036,205
235.02673844273676,207
221.38523494591817,211
260.17035485573075,203
-198.72251523435705,216
261.1319656565308,297
233.53886679505024,241
253.06532640769086,320
45.6019486657716,207
127.40476703624134,190
253.94848029509458,481
254.29695296518892,344
104.85085449085395,225
214.54029772120765,203
211.13046732274842,293
152.29081002358203,245
246.25687113796744,437
226.0374141814261,204
269.6607731141355,435
260.0389725466027,215
249.5921517730182,228
302.63587129656753,260
242.21068367777323,216
228.30546256336132,216
249.7515448073123,266
279.313720247457,345
275.3194414350962,361
227.29024314406533,478
150.33542631548644,261
254.91917784541283,246
229.4344986166157,205
248.28994964200737,235
221.01405935136333,334
253.6992800983435,300
244.7475647592315,386
256.96029432984756,331
4.963965475107708,192
270.45817555597193,289
193.96776488713567,228
229.4469151228867,211
234.25373113782172,182
249.67044025896405,213
251.1620598274635,208
266.31828876914017,214
-35.97734582191114,152
263.86711339500124,247
259.83450378893144,249
247.86311297302265,194
247.4508186708486,215
248.65566482523673,200
229.52673078722992,247
280.6484417996934,217
259.66634403625784,198
270.8758771586242,218
257.35517234374066,345
243.9387323138641,209
225.36339436270282,214
29.860634186236723,461
100.79229609711629,212
264.0266931642078,236
40.71069049722948,210
53.521441645489574,231
24.665801286300347,201
254.31250595503727,107
29.178719833954688,199
211.09995790488784,295
-291.573945952715,223
258.0032761584484,178
235.40141980219607,200
257.7792788904938,325
34.499944930121444,208
-23.50340829453556,205
237.60678773603934,240
219.49823138914763,426
253.4774461968214,246
178.2609420445424,213
245.77679675054733,496
142.67192373031568,336
296.2900421250297,215
264.94240281058575,201
252.4663427199251,221
14.507430269088156,367
270.8299701688512,188
233.1754339071154,256
281.0493826428461,293
243.9540937692743,269
242.86836167867054,387
260.847512403382,178
230.441029809758,400
270.4191682494656,239
184.2417683972997,358
247.6329380609431,198
278.57837330452674,368
254.78647486677065,257
269.90848080142104,268
128.25385467874943,230
263.952040277057,242
230.40066756900848,357
275.4224265189707,261
279.9933946127496,189
201.53735608102352,246
244.20157082588335,238
276.96012066214143,185
228.91665306472515,264
305.74866635807234,236
261.9607135307986,177
260.8647448565721,195
286.39601499286925,444
277.93828184802237,122
263.294873227918,217
295.22112481668205,255
204.71349605755654,203
256.9892477532954,97
266.04862604027346,230
283.6280042457034,261
283.0469489923652,194
263.1331356712744,115
241.53143011168314,291
279.9208083265294,100
219.13491566146152,112
247.74153878011765,205
276.60949985994864,344
278.11055617951297,107
259.9291014204854,160
279.3509595784253,130
10.85168713283674,244
250.4795689966935,273
255.9512461276941,123
291.02705538353587,202
261.15429669733106,350
252.540537440491,106
251.45520779524853,204
300.9820662225908,178
235.74351858824087,89
252.56689826373744,111
258.98609524297274,105
238.45281087932233,118
252.5278612892299,180
120.20987409805763,244
254.49773959505387,158
255.32623767272912,214
257.4072020417584,377
147.1938591220304,94
235.2576560106082,250
271.32672560599616,264
237.97055826693096,183
238.3098990446794,228
253.2864373841664,79
269.8102879074845,288
147.8283249142117,357
306.79115283970077,324
154.99366210704312,310
239.19551536098876,268
158.12578703916358,99
114.46799954426417,252
253.88360054256864,176
211.18345100523624,275
248.43068658264656,313
271.3423863502312,219
277.480984450873,199
261.6973925672719,402
230.85739448544285,217
269.8735209538163,215
215.03220497773924,320
140.35570174027842,455
272.40705064828944,280
233.67340299196388,190
248.1884513514082,241
274.33344783462303,417
256.51170638685005,251
245.6230304221356,474
221.82291343758823,308
240.53493992545506,51
261.7826655298575,411
300.92853268809785,234
279.57252532371285,381
280.5871054755088,240
275.74056015419285,458
255.87634167793786,290
108.64841928644356,296
274.1256975213679,295
251.8595713023206,347
284.3681114084996,283
257.08763634769707,261
261.2966819830173,336
291.72369360701106,315
260.3752556010809,423
265.2136277050055,332
283.75354005717236,230
301.3754955579239,258
227.8668846532033,340
243.79066099749173,266
65.8016714463231,276
113.82263454759924,313
256.86841352560623,292
287.2286043712503,277
295.191972582528,285
236.42820835369028,228
260.99104315409346,245
272.582601610182,404
238.72408737086846,224
227.88304792401,183
233.92929683842073,321
259.1223868600646,253
286.06528861692044,216
114.54838651228224,274
58.076083561134936,187
245.63221824757704,254
221.8956322334828,266
143.67760553938308,251
255.19334776370408,235
24.834363818836707,210
254.75869473106093,79
275.0700157331854,208
26.216949747159973,187
270.52715228844215,185
-585.4220987747908,169
29.93363728693862,305
256.8332099536713,262
289.2961463507293,128
244.26258591426856,217
243.84305879859966,271
277.8658684716801,318
262.1415822738787,101
257.818937869594,171
279.3833430763382,381
8.068880437887202,213
290.66246990350885,202
253.5238139077362,271
49.96478389624707,297
33.14694285913146,239
-1.5306091737093936,367
239.4677774684603,86
254.497393519177,284
17.440978007794897,278
47.43410610104115,290
267.3021622335127,121
22.501028173840098,307
306.9642405504888,272
277.5693901433978,219
260.2798159783775,278
285.37080766391404,446
-47.19030355114772,285
270.91334689745065,247
-49.999778037797725,298
-68.6537579647169,252
-35.85822359679652,299
267.29054966745446,174
265.15868254875033,241
268.3873751185105,235
7.83607212032382,256
237.7156886863675,386
224.43468511158994,111
240.3296460650903,234
44.08147327792676,267
261.4183789981226,200
247.48372509478497,394
246.65187636008775,317
-27.25038174426274,242
253.40090186895284,269
26.710302257506115,237
16.715445187414943,394
118.81612623384981,375
62.62854120359728,420
266.0903130315339,316
275.2512269335238,269
145.12727577043182,385
23.73152213353245,293
173.2103965472563,233
245.6189815568702,354
249.42226300314093,247
40.12133688441435,231
55.43720728935125,256
23.293643671825095,363
24.634478101909068,274
241.21983736477804,226
244.23748711904958,330
-37.25868860379758,282
-50.94882034779084,108
62.13024247941772,78
242.45566777681017,261
1.8542883692994678,435
6.220649274985917,302
244.52183103129792,358
-91.64953915934161,241
215.6696253334256,329
-58.30826656212555,231
253.83406286078,348
135.9855091275582,271
4.196549204130378,274
-47.32030113614718,282
-74.53126723101555,261
-116.7268045996408,297
-57.83927027105477,225
-86.39164325517906,243
-91.764291147561,220
-466.59453574039065,206
-84.5615182906126,211
-31.786805411260104,226
-91.28669880960918,238
-70.5537249692483,329
-423.15411938056553,262
-32.74201433073746,385
268.1199352593535,212
-14.400393588164363,281
114.59919127299537,340
244.5770771215387,196
97.049181371522,212
256.8949582780286,209
222.19833482938304,320
39.63190402738725,313
25.773675277103884,244
259.6768857261965,282
223.00532623005446,201
85.74618737223706,294
89.4069333731609,282
22.903100961387427,255
67.47240366381476,324
83.1236818633162,252
62.13764271721588,288
83.37378241538774,334
-3.5675026317933884,316
91.69202768789295,248
75.2823609564661,242
212.9212515744628,287
136.23100310543109,277
125.89136558327357,278
79.40314727555996,320
126.46512875302999,269
228.28460554889313,343
120.23801513370908,220
66.39625369083315,257
197.42840977265027,239
-211.6836582121234,285
120.47309886456048,238
58.51829758425292,250
116.77787712960004,257
-24.982769465758324,232
252.5740193294441,385
167.12161040041164,254
249.88136015011105,318
217.41395244431982,306
144.6527110174686,275
230.03506146032478,284
72.94691910562454,248
274.69659177111976,238
248.9941047406376,230
139.5355338644713,254
233.85214081203702,222
225.47882519117357,230
263.1670158441225,228
285.5614126806054,243
275.25697201801677,246
287.40251476932406,366
273.320858225191,114
274.57404509728826,354
-86.46078692144705,257
112.05053125669524,214
252.98718617438988,305
246.1754001266315,218
283.5815831886384,249
258.978968429323,250
255.28144393165715,235
242.85475140243,245
265.4392938356059,192
222.80269945222517,277
281.2650296387816,444
308.9677063033554,244
275.1975591173979,211
240.2469386792624,259
83.72256477148215,251
89.56542146432577,167
243.08612313121802,205
271.8373325842862,205
216.36092753131362,226
-445.3798060771787,244
260.85510371988596,244
292.39001093565554,194
51.42183363038188,240
206.0211006055727,260
234.8308679327438,274
-53.17341506915873,310
240.06076024724874,321
231.99299055548832,208
259.73546307564243,261
250.67211726233396,251
283.38954213018746,209
307.55789796372414,241
236.4487944733877,300
136.65546801233086,242
236.75878926171538,229
126.95370819357686,207
161.32759334564938,279
197.66040730540135,239
290.7111159742203,254
247.11752670155758,270
269.7879557405456,254
285.1914372368899,321
172.665233389869,256
225.2087840359221,241
103.05425885010135,272
249.03477941890105,303
237.51591896067262,273
261.01854559737865,214
257.2101217996308,221
228.4574073563556,229
274.55224657495114,200
292.24695801711204,487
265.8479006891177,283
281.57783384571826,227
264.55645653493946,219
289.31739724258705,243
153.97161301352742,251
15.724827017649503,267
283.5387896070292,196
236.42313849915362,310
235.86910401994368,313
297.33106451964863,223
252.8600920691665,160
-10.252365221949262,312
263.4577456537621,281
252.81363227898913,163
154.5455880777572,450
73.97363224996381,475
120.3224428741404,235
245.71694345365339,212
255.8278586674373,256
256.2598012861325,269
298.2597630869306,228
242.6662383872518,252
265.7973253901323,234
17.343767309176897,189
127.83418136525204,248
296.57989070775113,262
162.72976638704117,267
257.15053148674707,218
271.86094883629215,267
235.04819022589984,215
264.17953606442865,257
289.59544893304843,268
233.88980816915011,212
139.10380894181614,242
241.8220526514737,421
118.24188230791414,199
250.35555938782042,204
251.22036015814209,315
257.6528369430142,248
247.70178104018407,256
-33.63372220775156,384
285.1075860828848,327
47.031583421493735,251
264.9735432409283,220
211.83291921030997,158
214.41623397267256,195
-250.6710801383589,345
-450.85058061901003,235
273.30558096841435,246
277.8496105388157,154
244.94336166895764,231
211.11771059122367,353
294.22403120943136,256
250.9161374213215,165
252.91136426334305,214
296.67429208048486,153
256.8603118136489,233
260.68382959867625,178
250.56474096345775,211
239.85163406763158,195
240.73064091876495,241
-52.50790165291762,271
255.33374660095495,218
269.60340010524317,159
224.10735538588924,203
254.21578239969108,232
263.26223338109537,226
258.7749859198035,205
159.8678344802931,299
269.95594130559346,315
259.1788885928777,255
-79.4804916241436,221
286.37962319516475,472
262.32539598439087,265
268.8111408658448,211
131.1275858891061,283
287.3169767004877,262
273.1690485035601,465
277.1379517382289,221
280.94086973882975,272
270.42419272597095,332
34.514140187561196,213
239.08513005969496,128
256.5840576069377,224
264.6065144205461,251
268.0155541583037,111
239.0568383261483,102
269.70355866815953,104
51.33287582354231,197
-125.25351028722598,244
273.725979699911,285
287.0298317468821,256
278.7779614928053,105
244.06433699778643,129
260.48999287638986,184
284.09828790760065,138
273.74897683220786,251
259.19945752187533,225
273.86517466849773,118
291.0249138507509,190
279.2320632143537,247
257.0879253193376,60
245.1387220094555,229
248.19699237063844,79
294.0205143505548,99
257.40259109921044,169
17.607178189349312,81
269.9606051682704,167
286.295082307199,236
261.09379591916934,103
254.470446568805,74
179.85286154057565,134
298.1558672053851,115
263.5762362824229,414
258.9195594435782,395
269.2233637604093,258
63.77025091991263,87
269.12603526319583,267
272.6022023698304,373
267.92372708528933,310
295.01629871191886,375
257.2828252914038,415
254.32542209106944,129
263.75287467621695,331
308.26966550336243,303
281.80540791946294,284
260.7924682267234,267
250.57752553711583,327
287.8134238776921,268
287.51058143754017,354
248.68928004644044,362
232.1974508446547,189
275.9447381179276,411
57.576056431034544,335
169.98727710048183,250
239.49104732122578,261
270.8841068760972,160
301.6057728473638,312
308.8566146147168,98
244.75568531552014,382
309.1771996042397,406
281.68169200185184,335
267.8605686392463,122
304.3186841137026,254
256.7444912956903,435
266.52343958030724,431
63.262995785283834,123
271.5073566063408,128
297.0131124334774,346
304.7531821241925,414
250.16656026869381,106
30.055234827264883,263
255.63592138881964,275
264.13320215145853,251
285.21691192570734,105
244.68063219861924,333
298.0158196893607,348
291.8400437370336,449
283.65748649308625,330
253.50177922668252,466
308.4709792653925,244
266.2915884907075,498
294.2520844004409,434
270.59402893890615,453
294.8192936838058,335
285.4086997223786,485
252.82465922507618,209
275.7193428902719,375
262.7998053957628,239
264.64114927676735,475
231.9386573902778,364
271.2431081943308,248
222.5680975328525,491
290.7502251903498,318
245.2542962585695,391
248.0701887377459,250
283.7522126584558,335
283.912779926381,357
261.0407038815874,278
293.8688298568658,227
274.060795417593,394
141.93330696003954,345
302.6097388140003,315
298.65827719089475,218
291.10300600370164,378
269.89092228864456,202
148.0398383540372,259
279.968887479965,352
248.69572788719933,203
250.2958273257437,266
270.83079547050954,312
248.23733121680232,314
292.5267999843504,251
246.5015199642381,208
132.4695072550938,288
256.07782367967354,259
248.88401596683667,292
265.19125007617566,219
263.3465654201656,325
136.10472199414406,219
4.397869776386813,278
282.9795406888813,261
291.9894189665124,364
166.2858683438946,335
73.59513691290493,310
277.16448226038983,246
252.00087756888996,254
152.2802880887728,434
247.60574890279875,233
299.2087309203872,299
256.14404389067374,221
270.3245890701532,305
300.66510557262313,232
297.5885869020275,365
295.8045373853796,268
261.2144171336069,223
248.9864371683158,253
235.86173705798078,376
190.38838914435465,401
262.28286563033134,232
243.73398834969464,326
282.90909326559756,204
263.6572065729266,397
302.0127247996982,242
32.022051404882546,288
230.4068182383708,212
162.57613531272386,333
222.5929904219018,297
233.7710325972916,344
55.13866665792514,254
281.1353677128388,211
59.611100367234684,214
143.39913198792175,341
231.5070335109221,207
249.15437061426212,254
268.7462689116164,232
257.46116512812023,230
262.03570925972656,294
151.5664406031546,160
112.38457824008924,422
262.42362479581936,255
284.4985921338718,262
249.51859048725774,233
247.10691638103526,215
262.46102628228914,469
297.4587901550336,460
43.25329327352597,326
252.47235460690888,242
273.4519237037686,216
266.571145037262,214
37.88184290600563,307
277.2020212385157,258
-1.0020524437374831,299
239.1640634980034,294
269.6178239401277,314
228.68174135388767,367
281.8842614088328,247
257.08201628471977,250
242.12690136044347,241
293.39362844986977,257
119.37323229887319,315
40.17304680721472,202
238.8861715308818,332
238.03528028308807,256
283.19408767515955,248
259.1432060007276,324
284.1358821961426,272
117.32464919486935,236
264.3679117955499,378
141.12577944457794,224
256.0528468091027,260
2.1774394308605878,245
245.3648881722335,442
258.85348586942285,473
251.0340826449664,273
274.4664527728014,318
275.7931381572195,217
37.43761393305499,216
267.95966848117314,275
286.78132166532833,225
83.2463192595228,367
253.4290663756841,220
100.19654267016192,111
-9.734509587011246,119
232.20378097644337,164
226.05486266793943,206
275.4001945230914,319
241.97608617227758,145
264.0377881020546,285
226.01509877524379,309
118.03800719048218,315
284.61204789432065,311
268.9298438678528,133
-125.79674520084208,294
-48.68311455484165,208
278.2454975422827,397
145.24644649402046,210
251.48682978328517,207
237.90851068178247,293
258.2550008007188,189
-449.710787082079,462
288.5266004630307,345
228.88040397421074,210
247.56000661591895,194
247.58012871774093,427
302.02533516782,234
278.4975467701356,231
251.78608593784494,251
-34.15621063666771,232
189.25796059149428,128
267.276746128535,204
237.2130678865639,149
208.12340859873672,202
230.8476073790788,231
