Episodes = 2971,alpha=0.0001,gamma=0.99,epsilon=0.04996170339735633,epsilon_decay_rate=0.999,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
-14.475090045251818,233
272.2987153223786,107
16.844120658812656,228
274.5647887096319,101
52.1107606965588,189
-123.5282479719503,198
65.94447000345153,125
251.03135568808412,195
-20.109519560327414,245
-3.5512494812666184,245
130.48356964431403,199
279.14013125572194,275
140.06192991270595,194
296.3507201770185,256
-54.8610847749558,283
284.9071485871493,231
245.8934766541291,291
-277.0725082339953,196
132.53259692650298,247
270.7533824490422,307
287.2427705429139,262
282.20770926373996,191
248.8043490882352,257
261.83608117982874,312
259.69670019263566,291
257.6849934646598,119
213.97506555882032,255
-52.79939552690017,217
284.5807048356882,199
308.70368460568466,224
266.94020866264646,276
79.12649030899367,260
161.94527863927073,96
156.5641111477117,258
-63.52311679860847,203
263.06827574512863,276
257.2016270962732,223
263.03662427646304,369
254.7780115027552,234
253.24623400287953,480
101.92273449500868,196
230.38225662432427,207
-321.2294078534498,301
253.36589215397225,262
68.59406849717895,305
267.18453694621314,254
274.59631341248166,222
286.284739740128,296
260.6394816448251,261
-330.97620652315015,258
280.4897280862187,255
98.37108198155329,357
140.55085918378919,235
293.50669024899025,362
282.86311415222735,248
-27.616228973884134,396
163.81310579376006,214
290.5434506533255,268
166.63665001561324,259
215.6666645686621,217
23.9475343412349,236
130.34906266825982,206
230.25241906023336,202
266.26415828288015,250
269.9068079512481,186
242.00064511755232,324
250.86059010826997,274
262.1979742321968,188
268.7773354939542,228
135.1089075808092,251
305.02783303632526,235
255.8356858041389,216
236.5508960203382,251
228.82697274960333,235
266.4438684813124,93
161.1957197004209,262
137.16126649793844,236
133.40746605616204,253
275.89903829956666,273
300.7557006966806,181
263.5068837422498,209
246.0741616256926,184
295.1025618715414,385
268.42368428879263,266
251.05171025315138,273
279.8518056842445,93
132.552498003763,287
245.5711911597778,255
142.76664677578464,358
258.17552149507003,207
262.2748122136369,376
245.49354097658565,195
290.94732290319735,185
302.09980534449807,255
254.57481985853377,184
263.8613575388589,229
161.54463312369546,385
300.0617526323149,200
288.183604819659,233
165.98856908345903,205
256.70088407567414,246
103.68671722448576,219
319.7750515970022,375
287.9576990572594,485
273.25818442250284,232
240.15560394238963,198
247.9335587883337,221
-143.0036594473823,241
-2270.3049331232733,210
288.5800581078434,264
231.14385599099182,380
301.4238586141407,358
271.63462194159314,239
245.53914822527682,252
29.18743500531894,243
258.2918719184421,317
254.6694370651108,302
267.974394555689,243
295.34002235264165,189
66.94525498877074,235
-38.15409027677322,265
260.8649124182946,487
287.8538767376057,246
246.51123650749557,237
264.80182114743064,280
300.2035042723764,217
259.89946029246295,366
242.22044795986199,262
293.3981217104988,213
308.88533406226736,212
304.20204485335466,204
252.44280802374124,179
247.08170045376994,200
157.03637423914608,253
271.0600593632933,239
294.0663473300315,240
264.69415298672243,202
305.0038757740564,214
284.7317760935064,116
321.30636514646187,192
56.39060633925348,212
96.2516612637478,219
254.93446704478026,241
274.02174971654694,268
132.22195593554747,182
277.22373541424105,197
261.4088985744206,203
294.65777353701066,84
264.96670208407704,277
45.75446097955914,199
257.0690505257588,272
252.99401735660018,203
279.93998863165416,210
201.1451543347764,222
247.9875869953484,249
248.85780411812107,186
157.15331364554558,220
161.3874791397116,294
283.27071652545936,233
204.1236722988536,220
272.7152854754832,228
126.2377454973732,191
124.63435033856679,221
306.6850821029492,218
141.9152217952651,220
283.0413163726712,240
264.52587907940494,230
317.59909782845006,243
187.0125929272779,194
298.97014105048953,191
286.1359147751933,279
241.25860134469255,210
211.72264920813706,284
300.6230915877893,222
199.82795992885758,263
285.34801776352947,251
277.9814567513935,230
253.1644697664367,199
230.32742029339312,207
254.0619316819766,225
284.75190832174326,269
285.59932289351786,184
297.57242558259816,195
299.4700090811692,216
252.77481918566122,254
297.46852183076385,276
261.1143809339036,202
237.82514242838528,185
238.11427298518734,217
230.60686352733757,243
288.46852721699076,260
260.9355877963336,201
38.33556014477443,228
235.12673149435528,220
302.82707985192746,268
265.3017777961811,228
3.28892522336443,231
287.95134929489006,235
285.0247806153322,231
252.79961171425174,342
39.010948276552995,279
263.30120258712896,197
4.661365856382389,234
-2.3050005664290723,242
245.6802197223628,195
235.34863588925413,230
-68.2997796288455,193
50.721321753075955,288
-3.9930762505058652,233
287.3449372204327,179
304.37985931212387,206
-26.06290833302863,262
253.17582509834557,192
279.5566729847757,189
-16.00839945706062,239
268.63428611486324,208
129.3142504151335,219
270.1242781914997,231
-40.86093664700332,267
-106.15900803130013,118
-152.91507382201385,469
-57.75329909666767,242
25.243455995980028,206
208.1845551393276,261
246.82115934494936,215
61.5245665701288,56
257.2427139450858,228
265.29041459419466,409
-28.471692857630785,373
297.68537636892296,263
284.02455128720624,380
264.0960670955883,349
278.8037644799941,127
-91.88424696760694,179
297.1571014275978,237
276.25260543610824,305
217.25160452528678,232
243.21118406704042,186
302.83033092127425,223
-60.608105377173615,307
261.9545906830164,254
-91.75262733834649,272
254.5610075039251,192
-235.5353848974743,198
216.84134817323263,261
253.9062468552178,218
304.7799478192057,232
128.4508645850956,254
283.8013586589581,344
252.57825185273515,264
269.96125536185986,203
243.78590010715618,276
285.7969536245751,340
260.8391244950335,193
287.5871692945471,176
-155.08901739587057,265
286.01463344142024,225
231.29051100124485,285
259.5828436507505,222
-145.1857728412076,315
251.8760169058841,292
236.219000932075,236
281.1933428236855,171
183.68308671904816,214
315.24697760550396,324
247.93099484162508,467
243.3514819577547,263
135.21329124585355,180
293.8007878057283,234
259.57569614267436,338
281.51313190494784,292
261.405896620848,323
263.8154313340201,402
239.1166513803512,289
283.92012262057943,305
95.1430737093355,288
242.5846220478396
272.7016126406709
151.8654081141004
246.17434525183796
235.02316436396057
242.99849718991874
290.2719432271028
237.82831496999475
116.03456569624707
58.1621407511031
261.0568963387493
255.67613566509422
130.32048333140094
171.75566718845215
251.16774643539844
218.70194266894146
292.2108295006284
258.7714391513843
244.72102304232683
303.1509149839062
232.32066797804166
251.63199866208282
180.25372273049604
249.7458317184785
258.4215612507799
254.97816155626995
325.9080608046782
246.93710857920095
257.59751811764204
273.81552410357256
249.34522968077692
233.95890388864163
-177.32156913966725
234.67981759021063
256.5216652467609
245.0757677863285
16.98766905960484
235.7426342347673
288.8672355178377
4.371825621157498
281.8822528106617
261.1993092461089
257.62428169338057
14.884024284221724
-1.1788789249902436
194.56273790764953
131.72055003240365
286.07567698575815
291.17090263223383
252.87172077238358
265.3716215972323
306.333918140196
251.03025997797977
16.31322045870519
258.56338240695015
271.43049768489885
258.18382909045044
-0.12284357893415176
265.7462173759201
290.13132468410845
274.6376988007446
286.9596631501744
265.5652612449444
246.59846499350692
254.36749999540046
247.99293809994367
297.32139428525727
154.11010415121513
263.4173214776646
-473.7754103869653
57.639804934209906
253.9479938139154
282.569139853515
247.77935731090554
20.00338941496686
156.6447407037973
286.1671857260769
285.5214562075298
314.149490926494
265.39317003845406
280.97403792004184
258.4449465206684
261.6974749488704
271.4053895487597
263.37972079074245
244.3240243942642
287.78737408597283
278.09841940565536
271.3791548610753
244.6119081678122
287.2044558862666
275.9356566878697
222.54746905608067
286.51078970799216
262.08481289166406
175.65258169654118
229.327795261483
257.0290468605439
241.12086829093997
132.47131667990024
204.50531800323398
276.3810587503925
272.5474742262686
12.11647554100378
-118.43026467431447
268.07520204975754
139.28585184101382
236.8539934961764
278.06079110645686
231.197617370093
254.2192867177487
257.5159036047977
248.39399149872912
185.77721543518646
279.1491319295551
286.57534193170676
255.6518468212848
280.88970346566674
269.5605037587079
276.9029325520518
295.53308610695774
263.2135355240127
267.5404835558784
276.5357369968217
239.8202312291928
258.1489746746921
241.6803692024136
291.53015494449807
275.5654377246716
272.8200255149934
261.7141520523724
248.05636406400635
132.4924655315468
284.6404868888817
307.1670021228396
287.2258146486121
270.1396382358061
278.81157412330725
281.39594256707096
133.53279312083026
306.56464793973333
264.06931886949474
275.7139542803162
296.09639018302835
289.57818673732174
304.77216516655164
279.2225954275561
268.509577951393
284.29776294073537
242.53261337819933
296.15748044035263
247.55579224587058
280.8420655778726
294.1983118189048
313.482690943129
245.83598708931294
287.3064506644584
273.1861609741867
287.042898820118
259.8869108902088
252.38303851916916
159.3774291860203
285.96288318080053
274.32300281239793
185.93463580499215
272.3944568888221
240.90794117515736
233.4525956747243
282.59954210705115
291.255591346381
248.62226037837303
243.59125125075377
302.6072806033569
148.3853346353374
169.6652289997956
240.56404365935452
254.40314253349058
261.004252644934
246.22730217827507
135.01914302027464
293.8796661335611
253.95161881360724
254.65977395002292
260.5717138635116
238.43850215179478
297.55318668360076
290.8310658502603
260.77286950639603
58.816775009316785
298.7268802895409
263.9445239310861
265.15316407272456
277.98419321076983
254.24331547704887
269.54985639422387
295.61586937654374
289.6204467735648
272.94522655817497
275.33891532656924
281.61718542604615
282.0886386105437
287.306197691231
248.2653924541816
271.95399236704566
295.2211553112398
57.25147074819037
278.6455631398235
243.6014740170299
272.25642382043316
282.4456126794238
287.15851203388
253.62581705929762
169.7848167541161
276.0692554148864
268.01967978272586
294.4374470480717
290.8508167632409
267.25515045271993
147.61120007595136
55.453394167860154
291.82881316318753
290.7823439677985
242.1030855070208
272.62454775052726
278.65763038204943
274.61227151220606
289.17162233406526
248.27953003915653
139.24555610396519
294.59044825301095
301.72960077620155
245.83157324446657
267.1455512857414
280.99794352752116
295.5043073183954
296.3605845678218
252.66621881167706
274.0590364831471
287.34499990280153
276.61556855860124
256.98838377497407
243.602211351023
295.62096235471176
266.7389321106633
262.08410271303137
284.37559655645816
253.25526175195697
177.34076885712355
155.95561248204223
255.990466645639
302.31273273077636
290.4016647503456
148.30897032941078
154.75338953765268
246.80499405219126
255.37786284108643
311.56761683541697
266.65007293303864
258.26015209094396
40.077899328600466
266.09067919017923
304.08140126949297
150.827284390913
-4.534236809155544
227.45931910164757
257.1880775690453
160.48093138624233
310.84221534955066
243.9296134892643
270.56723757537566
253.83075379743238
274.22145602555645
275.8862991822055
288.32468375784515
-12.228981911546171
245.55758908551576
288.6443904425479
303.1226605525174
248.96048106693735
146.68175055991742
281.9835437741443
241.4026299515004
274.3874850991813
289.4558844341332
258.5984469372032
149.5341846897682
294.7057030579929
242.8079664656858
244.10018950947597
254.63349387464396
147.9556723034038
266.299291662927
292.9372074917742
285.3381375463142
288.1462955958602
290.67893976482003
289.95264548362064
243.25777285808658
-12.058024546928777
266.32065916900893
295.06824353204
280.29725630638217
301.4359233409669
23.69668916504068
259.4278357160844
291.12955709041415
147.9715810014773
297.6639415981612
5.409915118991577
275.9166109370971
-1.3344337978482201
283.02429983467124
250.55277007543805
265.82494935374524
123.54512532487679
243.86529054181096
279.32444425726374
274.5040143835213
254.32691194739567
14.878573993113406
33.53876002056097
254.1763304905566
284.47999304375224
262.97356603515686
279.415774343961
286.0401343989971
255.40705741530346
275.6138475110707
257.88626456403836
247.97344416561288
236.36716013116495
290.5325630358939
162.01853227470951
174.71171303327566
261.6286630228609
257.89659187614865
113.13014894847473
261.576558395136
288.10759491937415
258.8166922354436
257.45424463857
28.753490340365545
240.47209032564254
94.93919660703159
-147.13679452475324
166.95586116564047
-3.081855919450092
153.17477521065794
37.238803454479296
33.59574266323196
261.26173605139763
279.6866049260633
154.94278618220653
232.80997250190882
269.78323028197235
110.19287827978833
-20.158147433557346
-4.892802084579159
-468.37612327937705
29.860792029030847
261.4626325902968
262.6627014811943
-63.97642791886223
274.0745368683656
268.8957167200117
-347.7504911932915
256.41728906511185
-130.2294221859464
-156.51969959472152
6.148061229914546
-116.79847631512152
56.481007592954
293.09530585622645
-63.169932021528915
-79.08586353895879
38.71352954951726
-171.27055761945792
255.08444671231382
261.19313528686433
258.0390865311857
132.2385223169154
-78.99404916608853
234.0704158324525
242.32142067081602
269.1579464862625
225.8913752480202
230.6042684795175
7.53441206258789
264.5702353705481
286.43587569503626
258.57786928042384
290.67770897355575
269.62423719171335
276.1771051064163
240.1196152916329
277.25998832012965
-150.74756497153402
229.7643559770942
270.64798803914437
258.9744349031182
261.6587982772492
13.556459955289029
282.5385099299628
-8.847932254808796
241.87354993887953
259.63340212422133
237.306964430654
2.0518900021966147
266.78905124538073
247.1729860467967
167.5352838275282
286.3341426758363
3.405357928871382
0.6670489536371491
247.3094822155727
-81.27645785716722
-8.817080565043142
302.5375788173009
120.71266034329159
240.39159683080766
235.33765857291695
-51.83195823324718
-150.71568855666607
264.4823867563513
121.77957960275687
249.24592018994576
266.57325718337995
133.7072146049365
116.89521759063602
230.55264949998116
269.8772454720405
269.71185946959747
72.0441370026631
-234.76309355704916
157.65144982600796
110.91128857393872
190.75729113985142
270.28067112759265
142.59234985595415
257.66117257069516
-33.832524193017534
129.55562143027075
150.89470407031274
238.07890150325815
279.2222735271473
145.70890852424654
186.7015411819638
256.4153684443411
280.46804461638806
273.1524214092257
215.96538786070525
231.3934041641277
266.1246235431707
272.96832592715884
220.38241273942918
235.3520300708188
195.51540335193044
271.26194193366246
267.3367972007975
122.14713890423002
270.1857060245048
277.10416207113695
252.66331708541702
237.30877691825447
251.934241083121
251.86028439757226
268.1201093633949
249.84104121535196
269.07385387710394
238.30122720103628
289.48282611914885
249.98603403255402
264.7401270486039
269.9621797129039
241.5220961973216
146.92313373824385
285.6014596116723
264.9348872114822
-625.8871148147965
265.946146956457
279.7062652827701
288.8359095686357
243.09282795116454
234.58859004652882
212.48732292164522
268.6933012151967
300.6379590217518
294.88732552882243
262.2092549682622
281.2130705814185
125.90641616809647
250.09721722644574
265.702567464308
98.62629302074546
297.5709959304126
270.81300244934334
251.99796191142164
228.0287251663629
231.9055540682603
258.01133588410755
241.26690075993957
240.66795916072465
301.7738795501243
287.5449389823848
290.277629879699
246.62627634846308
281.9811035979118
247.77477502239543
248.21322378825815
242.3287405696546
231.45553415028957
149.13184820756666
273.0228302881368
321.0132218886829
283.9185145592721
262.1004839479327
273.1566730342863
294.2047451831721
266.866974268441
272.7362322504457
255.7022162029631
-189.91153126692708
278.5518290004801
252.02612017885912
262.05291359443646
250.81836414083082
264.3905250218536
158.7978785491224
226.19401385043528
281.4371609679374
275.81808132963226
272.77755977944787
262.4442605811331
249.61765147097637
227.78527685534198
272.7410573662843
279.23604026774655
271.16494085792107
282.22143809570537
0.42039250473642653
63.64011061410835
266.79518277231125
284.00986688904953
118.43583646523415
222.31050257461567
277.6631711777261
228.78907317114778
259.9764138685955
230.61398961650445
253.0245751753315
241.03218649846272
251.55905506696715
271.594608629757
280.6957009174092
284.7274295317663
265.51741352733063
251.6325446587016
313.6963868764352
267.65403379768986
244.46008756856176
288.11128126138937
298.46949279566786
148.56605800340603
250.40044912579117
271.68903605718776
247.15923325744876
244.6745429794687
257.27697282816223
1.2091629247694868
163.84281580754774
61.2116883367309
-151.12844402643373
20.240594014964827
254.6433654455345
291.72197575844405
-34.1230571496836
253.47123361542512
252.17425860521996
129.40265413874647
246.00593673753986
-110.18901625533624
10.548765487870824
262.72725574375204
244.03240744869527
277.0304588749382
273.7891479696875
119.95026763723806
132.95771950126522
265.28984270061756
208.87455577224588
245.83725293951596
174.48772878208442
265.04230570101186
253.9477008280957
241.1665985525565
303.5712049845728
140.82639388301845
270.41689062954845
251.2562158091749
273.9884699076257
242.1587844263509
-32.65619805887194
241.49183490558923
-51.59054575560836
251.14908655214998
266.8899331817152
272.9638607153455
-209.52282430843326
239.31018673178434
151.5806584784823
-30.166791432693245
286.663546776561
245.1142144754483
-93.87463491132486
249.09652818456314
268.68605311861904
260.4514563655165
242.41958332460246
303.9135223696739
-148.61919703419903
263.0151555490397
277.8963820629109
241.77117917799447
267.5407171764204
256.69929239033934
249.45587333683284
269.029232493283
291.67433531969914
278.1454104805888
281.87732182368734
293.39208560478414
265.7805047761338
-18.180552506667368
290.0091063563126
281.02522972212
287.49639526324137
295.4607594672092
246.62212829119264
276.85979296647076
-28.306214442436357
283.91669876397805
240.7150869774809
265.41133463802294
249.68882339661465
260.22752225619445
283.41457304867345
271.4775749570892
273.88415182292795
279.9668396663526
263.5153489727245
260.57695165459904
287.2507171389342
259.49567235174186
261.20911769369604
253.53602158117414
310.9622170386599
272.7281152900106
272.4604161800628
265.38904295253644
260.5215664315417
284.32222289202394
271.26491761904083
278.84392515300055
265.71549450046984
253.6693137111115
263.17861718752056
275.92038988162744
279.550320960462
183.35353459384586
280.98488503392616
282.32991199047376
131.83254805068225
277.8995569073768
291.03481887723905
282.37010263890437
280.87355568093955
283.6970344343431
245.97446022708698
272.8621611485387
285.0333367245332
264.77018884941566
294.9676816025042
274.4139921038684
189.98668665145084
-4.656328081837813
278.4368084653727
167.27114246305356
278.7687806002782
242.4423530167095
161.12069796037636
297.46979282064297
163.63963229968482
314.9211280293195
260.61440126997485
265.581694585538
282.3816471150286
278.07914416570964
174.6798900488629
258.93405785534765
-23.70629958468875
267.34667046642767
267.61639254160673
274.0173359192871
278.64986055602935
248.17317328318987
264.7316167733793
283.6873572206158
307.88249802878494
277.36348741915253
235.06504713027053
291.9880003019964
292.2246062766782
285.0443552142343
245.3626256557725
257.34925273073134
237.6728112513441
292.3148191867757
295.6275348942395
252.24909080866686
248.2637738885644
271.4431704706094
285.6627121082535
294.77915125653976
254.37842046501333
287.5919220016715
-327.59235454376505
283.3236595617885
285.7681159815554
278.7991081798779
243.17220189348114
276.90370365095487
306.92622962573466
291.7015331898541
297.4299080984423
274.83430963116757
230.00074422350315
292.37715703578624
276.2772321535816
296.10964446835004
266.3078494923028
291.30873333501484
281.53713211596335
306.31620848995607
240.85627715931932
273.9793682343461
272.58662204604684
259.9476482327736
273.1102171818121
320.1489950134476
276.1663303639642
241.01601255447792
251.68731459642345
3.252915677142994
284.67681771943535
272.29596664354995
246.6955045544705
258.91460571255345
301.2427228761222
269.10478901443753
256.3275343799154
274.38150389519683
-122.82158836735252
281.144158862744
278.8224870042494
317.54739437711936
281.7134173772492
254.88402537892148
255.66158820537734
287.7022884965428
250.80377562052212
282.0198091787537
300.6067955910765
236.74492751707882
280.0353728976859
274.3447096593372
309.9857360864964
300.48036740583643
264.2112626691994
263.6328753208984
291.9432108221347
270.29984017596075
300.7476219638936
287.4364923416137
271.00319762880986
258.396004022258
255.4898491457391
301.49384962928997
293.164973565275
279.44495253101934
269.805343971418
277.12925071625483
245.65497886906377
256.2690511617376
271.46827666965555
282.40127660059784
290.957983126375
272.4977122795924
291.7615917660442
297.59731216564177
305.76307204908017
300.74670669807455
262.5220275250225
303.52075341250224
281.6743018106306
294.7810582472689
258.454700250285
291.62659334344784
255.85383627902507
298.5797882031704
291.0937120684926
265.2745421732804
297.7327081576891
280.79832659114544
257.12516340913635
261.5759231341623
253.08736687573514
276.69887278970015
245.29571202296987
252.91386985509155
284.7221189664921
238.01761403532046
305.13140105290273
287.5026886710357
302.5391824628924
288.75436837774413
274.6883257096431
256.2867501895456
294.22916425928804
293.21581240214084
274.2761236243954
264.4100388369121
300.65108762937274
269.0735412020107
52.51256360620323
295.8012132936588
294.1086557728811
267.20872638204355
283.97118218335913
165.23420079156546
273.5442503071171
-152.14186317079
299.3139208380116
268.15991570064375
279.8456379420038
286.47947926587426
277.3165743796999
287.13381768705585
24.10030409454066
286.64746977552136
264.69251300441846
304.3951754831594
265.5224966474745
283.7698963379918
308.31509576004305
246.86865157759146
286.40627031369314
297.09517035459544
269.18379984485324
277.59929802519866
260.8529971444684
288.37306634696677
316.07146210148886
294.8742338018126
272.83381386267376
324.65182161497756
254.15347519116386
279.26351769203444
262.7686790002514
280.11743596487065
266.0682968344858
300.8633376219931
275.1978134435664
246.05668517150613
287.14574504558993
271.9046470032714
303.4304466610039
286.03806100681277
307.3932623409428
255.012975141444
124.65430237646353
268.35958219914414
293.24177616915694
272.30606823469935
257.24542024378945
296.8905073000431
276.3546159019678
273.0706580083122
147.22383170573923
254.88658133782997
169.57983416988532
269.02263895050464
274.9972301558138
128.80514412780718
109.28323384376834
280.4824172640224
